date,close,high,low,open,volume,symbol
2023-08-18,931.610595703125,975.9777351102747,889.3679636687957,889.3679636687957,24249334,CONCORDBIO
2023-08-21,938.8239135742188,962.7861075424213,910.1680939833784,928.7944129038887,2494629,CONCORDBIO
2023-08-22,982.0053100585938,1010.2164591420892,924.8913076122167,932.8457560482223,2928390,CONCORDBIO
2023-08-23,949.8416137695312,1001.9161673616255,928.9920586475083,983.0922701990108,1045503,CONCORDBIO
2023-08-24,949.9404296875,969.3572426165141,943.7646062763347,953.3988907977526,444316,CONCORDBIO
2023-08-25,962.1439208984375,981.116063031104,940.9978767997028,949.5946353000586,537121,CONCORDBIO
2023-08-28,985.8096313476562,989.1198484744851,964.4165555555419,968.2702933752065,451817,CONCORDBIO
2023-08-29,956.36328125,994.3075642226579,950.187457869735,985.8096553757234,281398,CONCORDBIO
2023-08-30,949.8910522460938,967.6280294641141,946.6302294885079,958.3395667623588,163369,CONCORDBIO
2023-08-31,962.3909301757812,971.0864775154433,948.6064801982453,950.2369217103964,343212,CONCORDBIO
2023-09-01,959.5252685546875,969.3571909635158,953.5470838733871,962.3908745890823,145961,CONCORDBIO
2023-09-04,958.3889770507812,969.3572149921318,948.606448921964,963.4284246863697,173558,CONCORDBIO
2023-09-05,977.6080932617188,981.5606201425437,953.9423868113988,958.3889795523269,302545,CONCORDBIO
2023-09-06,994.60400390625,1062.2416344603205,973.3097766915495,973.3097766915495,854857,CONCORDBIO
2023-09-07,972.519287109375,997.7660414335807,958.5371986262775,966.4422526807153,266193,CONCORDBIO
2023-09-08,1002.2125854492188,1014.4654427601885,982.2029183500355,987.1435768930437,314107,CONCORDBIO
2023-09-11,988.6257934570312,1016.1946927811923,969.3572247689632,1007.8943621450993,191499,CONCORDBIO
2023-09-12,994.2088012695312,1000.9774797476603,961.4522090764792,998.0130844473217,275450,CONCORDBIO
2023-09-13,1008.6354370117188,1021.1846614058129,984.1791773339916,994.2087382554292,148023,CONCORDBIO
2023-09-14,992.8253784179688,1035.1667998922749,989.71273927299,1009.0307632848069,358293,CONCORDBIO
2023-09-15,1001.8173828125,1012.6374981956992,995.4933755957062,995.4933755957062,77723,CONCORDBIO
2023-09-18,990.6514282226562,1015.3053263105513,984.4262105468484,1000.9280220731258,78672,CONCORDBIO
2023-09-20,977.7564086914062,1002.9537694004824,973.4086046800387,990.997398835389,103220,CONCORDBIO
2023-09-21,954.9799194335938,991.0467274620045,947.321898550849,977.7563436743119,119783,CONCORDBIO
2023-09-22,971.728759765625,990.1079856747997,968.3196932617755,968.764364598934,315833,CONCORDBIO
2023-09-25,980.572509765625,1000.335144599906,974.2978973300509,978.2504242969071,272126,CONCORDBIO
2023-09-26,990.6514282226562,994.1592837112584,980.6219276090694,980.6219276090694,79862,CONCORDBIO
2023-09-27,1002.8054809570312,1012.2421874049195,986.0072412305861,989.6633407626147,153734,CONCORDBIO
2023-09-28,1026.6195068359375,1037.4889568633018,1006.659292307038,1007.3509966436626,269446,CONCORDBIO
2023-09-29,1071.134765625,1077.162344886588,1030.7201548641017,1034.8703803879748,474584,CONCORDBIO
2023-10-03,1063.08154296875,1101.7174711364303,1053.8919898604672,1077.0636316693185,205871,CONCORDBIO
2023-10-04,1043.07177734375,1072.0734180291113,1038.526395739797,1060.956936628471,175029,CONCORDBIO
2023-10-05,1076.915283203125,1086.9448438410577,1041.5402415674052,1053.348366849607,146603,CONCORDBIO
2023-10-06,1108.1402587890625,1163.0310235706904,1098.8519172051067,1111.6481746108977,457088,CONCORDBIO
2023-10-09,1131.5096435546875,1136.3515132572243,1069.1585542124492,1077.1623972684724,219186,CONCORDBIO
2023-10-10,1133.9306640625,1146.2328563845574,1117.9228569710933,1136.3515386571044,112513,CONCORDBIO
2023-10-11,1143.5155029296875,1160.8078090876218,1135.363415740947,1139.9087978067216,82097,CONCORDBIO
2023-10-12,1137.2408447265625,1156.3611697886747,1130.9167774604898,1156.3611697886747,35227,CONCORDBIO
2023-10-13,1127.3101806640625,1158.2387553709211,1115.600842535018,1139.908861569573,127980,CONCORDBIO
2023-10-16,1176.2225341796875,1189.6611010520892,1131.4107861201123,1138.6241957125526,246386,CONCORDBIO
2023-10-17,1155.570556640625,1199.8389046019608,1150.0864981339626,1186.8944035870595,121468,CONCORDBIO
2023-10-18,1155.175537109375,1165.6497101382424,1141.5887247644494,1164.61212349237,66850,CONCORDBIO
2023-10-19,1171.43017578125,1176.27204542334,1134.4246904296947,1143.2684212390607,71854,CONCORDBIO
2023-10-20,1160.6102294921875,1175.77802817839,1146.1340748027935,1174.394619563218,54332,CONCORDBIO
2023-10-23,1144.3553466796875,1161.0547972495442,1138.3772220114606,1148.2090845991238,141576,CONCORDBIO
2023-10-25,1179.4835205078125,1188.722528504463,1144.2565985105307,1144.9976973437629,168682,CONCORDBIO
2023-10-26,1150.4324951171875,1175.5310679861652,1122.6165596872715,1175.4816131455232,124140,CONCORDBIO
2023-10-27,1190.8963623046875,1244.0578998395422,1157.6458247037572,1165.995489921096,223192,CONCORDBIO
2023-10-30,1161.548828125,1207.694530853359,1155.1259719933007,1205.174867359236,80362,CONCORDBIO
2023-10-31,1135.017578125,1180.4716394004379,1128.446477751088,1180.4716394004379,132773,CONCORDBIO
2023-11-01,1129.0888671875,1160.0173212993811,1112.1918369063685,1141.2922712448972,98207,CONCORDBIO
2023-11-02,1117.13232421875,1143.712970035961,1114.5137511303788,1131.4602336447524,120987,CONCORDBIO
2023-11-03,1131.31201171875,1146.133987274621,1116.243003236948,1119.5532203201167,85404,CONCORDBIO
2023-11-06,1125.778564453125,1146.134054621637,1120.4919630303195,1136.3020712189195,51250,CONCORDBIO
2023-11-07,1185.5604248046875,1195.639319580635,1119.6026358939378,1129.4344977526164,169091,CONCORDBIO
2023-11-08,1308.8299560546875,1363.4242351730938,1182.0526044415142,1195.5406269362543,678690,CONCORDBIO
2023-11-09,1361.5467529296875,1380.4694999341943,1299.739064150712,1353.7404880349568,865715,CONCORDBIO
2023-11-10,1287.140380859375,1328.6419139541968,1251.9629150271219,1328.6419139541968,423319,CONCORDBIO
2023-11-13,1287.6343994140625,1308.9286858848066,1279.4329786434334,1295.2430859081207,160055,CONCORDBIO
2023-11-15,1346.6259765625,1360.6573989493784,1290.4505909365223,1304.2844352250418,282852,CONCORDBIO
2023-11-16,1290.4013671875,1356.3097112984094,1272.7137834944376,1347.7623469355672,260543,CONCORDBIO
2023-11-17,1265.0062255859375,1299.2944698867389,1256.9530482730313,1297.4169954263202,186800,CONCORDBIO
2023-11-20,1217.921875,1264.4628577638393,1191.1434072359004,1259.8680208575772,418820,CONCORDBIO
2023-11-21,1261.399658203125,1272.7137187116844,1197.6651590906222,1206.5088901762163,512461,CONCORDBIO
2023-11-22,1246.7257080078125,1295.3911938567696,1232.4967081349978,1253.939117610692,216537,CONCORDBIO
2023-11-23,1261.4984130859375,1278.1484088214193,1245.441272271598,1249.6408321768868,178827,CONCORDBIO
2023-11-24,1242.9215087890625,1296.9229335364328,1236.9433840207405,1269.5517320639422,113735,CONCORDBIO
2023-11-28,1238.2279052734375,1266.784937744724,1206.5088993652946,1245.0460386570608,407151,CONCORDBIO
2023-11-29,1270.5892333984375,1320.1440666099406,1244.5025301135706,1251.3701184018778,295468,CONCORDBIO
2023-11-30,1320.98388671875,1336.9422383742829,1275.035761009656,1275.08521584506,788873,CONCORDBIO
2023-12-01,1290.2530517578125,1341.2900815289095,1283.5831623460836,1328.987768685455,120853,CONCORDBIO
2023-12-04,1328.4937744140625,1337.782237627243,1284.6701524116386,1306.9525731553672,157460,CONCORDBIO
2023-12-05,1338.8197021484375,1356.507284200736,1318.2171797476879,1332.0015691021656,192384,CONCORDBIO
2023-12-06,1317.327880859375,1355.667320800377,1302.4071153975929,1338.8197466539125,93944,CONCORDBIO
2023-12-07,1306.0631103515625,1336.9916816597652,1299.4426760283225,1329.6794827545955,69316,CONCORDBIO
2023-12-08,1300.8753662109375,1323.9976718159419,1289.7588847298339,1306.0630575687858,122643,CONCORDBIO
2023-12-11,1305.6185302734375,1328.6419276887289,1295.4407249939718,1300.9249044582418,49780,CONCORDBIO
2023-12-12,1291.3399658203125,1308.1382057323594,1273.7018380369736,1305.6185421184841,63075,CONCORDBIO
2023-12-13,1306.5572509765625,1330.2724137849855,1290.5495643294992,1298.4546185989734,99764,CONCORDBIO
2023-12-14,1306.2607421875,1351.7642583430645,1299.44272948696,1326.5174434272901,100413,CONCORDBIO
2023-12-15,1305.322021484375,1322.02147192442,1297.416967607104,1322.02147192442,43506,CONCORDBIO
2023-12-18,1310.9049072265625,1400.0343358224966,1301.2706234213035,1325.0845726002508,257193,CONCORDBIO
2023-12-19,1311.5966796875,1332.0016248452337,1298.4051446933508,1310.3121807605073,66413,CONCORDBIO
2023-12-20,1333.385009765625,1361.6455537377587,1312.7824868685766,1323.4542374131838,258743,CONCORDBIO
2023-12-21,1345.044921875,1382.495140215947,1306.6066923820813,1338.8690982904623,186979,CONCORDBIO
2023-12-22,1486.841796875,1521.6241068689526,1353.7404983181766,1362.6336840735514,901703,CONCORDBIO
2023-12-26,1488.2252197265625,1495.0433529953993,1436.4965462108803,1457.494346112501,226615,CONCORDBIO
2023-12-27,1465.8934326171875,1505.8633131514223,1432.9392632950646,1498.995845824249,193202,CONCORDBIO
2023-12-28,1432.2474365234375,1479.5789688202128,1423.947226785836,1465.0534811578652,78355,CONCORDBIO
2023-12-29,1454.3323974609375,1470.340083997775,1420.933495153764,1449.4410727924474,83260,CONCORDBIO
2024-01-01,1461.842041015625,1472.3162127673795,1432.7414904775985,1454.4803875788618,53612,CONCORDBIO
2024-01-02,1494.845703125,1506.9008617705456,1452.5536175755421,1473.7489945629748,125477,CONCORDBIO
2024-01-03,1534.272216796875,1568.1651862093167,1462.731570079532,1501.565077932196,222460,CONCORDBIO
2024-01-04,1529.380859375,1558.7777778478842,1511.841521462607,1545.5862435986471,123489,CONCORDBIO
2024-01-05,1531.5548095703125,1564.2126132632495,1524.7861309777231,1531.6042644081092,116061,CONCORDBIO
2024-01-08,1531.3076171875,1557.5920163888713,1521.7227881342328,1543.9557509478823,68299,CONCORDBIO
2024-01-09,1539.114013671875,1559.2719258104655,1525.5272018975443,1532.592368144507,67236,CONCORDBIO
2024-01-10,1489.0650634765625,1587.9276913914646,1477.3557265909228,1539.5092365823907,186836,CONCORDBIO
2024-01-11,1453.2452392578125,1506.4562276651739,1438.9173296441297,1500.9720484954566,358715,CONCORDBIO
2024-01-12,1411.89208984375,1473.25505013167,1405.7162661307639,1463.373732190892,113789,CONCORDBIO
2024-01-15,1411.89208984375,1411.89208984375,1411.89208984375,1411.89208984375,0,CONCORDBIO
2024-01-16,1416.3880615234375,1431.753437721427,1380.4694968662084,1392.0305899860616,122268,CONCORDBIO
2024-01-17,1371.4281005859375,1404.4317256568713,1366.6356856506338,1386.6453538892301,73660,CONCORDBIO
2024-01-18,1350.4302978515625,1372.5150186274122,1339.0667825785495,1365.5980962873173,66042,CONCORDBIO
2024-01-19,1373.3548583984375,1393.2657368471948,1344.847282162434,1351.764204260257,78404,CONCORDBIO
2024-01-23,1379.9754638671875,1414.0165549032745,1354.531070933044,1386.9911752703495,77346,CONCORDBIO
2024-01-24,1404.826904296875,1413.0284463248652,1367.7719625226216,1385.7065784656713,48065,CONCORDBIO
2024-01-25,1369.6494140625,1407.6431527641837,1354.7286485492514,1402.998861100091,64812,CONCORDBIO
2024-01-29,1369.254150390625,1402.158986699207,1351.7642662470155,1383.3844830013318,59021,CONCORDBIO
2024-01-30,1414.1153564453125,1422.9097533507495,1373.5031646927373,1377.4556917853783,144145,CONCORDBIO
2024-01-31,1438.6209716796875,1442.6722875409384,1404.1351510929271,1420.6863571314962,65556,CONCORDBIO
2024-02-01,1435.4095458984375,1474.8853592784815,1399.3427386532267,1449.49042269965,78569,CONCORDBIO
2024-02-02,1446.822509765625,1458.482513064492,1420.982960113387,1435.4096600342937,47910,CONCORDBIO
2024-02-05,1428.1961669921875,1446.5260587702019,1414.9551777307406,1445.5872612569533,132592,CONCORDBIO
2024-02-06,1472.760986328125,1494.2035186630274,1423.2062732819281,1429.1843982716623,90103,CONCORDBIO
2024-02-07,1455.122802734375,1492.0789546085937,1441.1407142340965,1473.9960951882263,46768,CONCORDBIO
2024-02-08,1457.790771484375,1472.3162594870714,1439.707912800445,1442.6228531192667,46820,CONCORDBIO
2024-02-09,1439.806640625,1451.3678536043128,1354.2839164609325,1373.5030293058396,640257,CONCORDBIO
2024-02-12,1419.0560302734375,1442.1288832956952,1394.7480125217062,1436.2495474320226,121825,CONCORDBIO
2024-02-13,1382.248046875,1425.7752978455123,1357.4954194026761,1413.1271634484199,69144,CONCORDBIO
2024-02-14,1383.4832763671875,1397.8111871286521,1363.671306618233,1368.6119655014966,82331,CONCORDBIO
2024-02-15,1386.744140625,1412.0897444758623,1375.8746912295976,1384.224356380172,96804,CONCORDBIO
2024-02-16,1446.6248779296875,1461.397399302002,1386.7441181724819,1393.2657635798219,125796,CONCORDBIO
2024-02-19,1391.734130859375,1443.2158921168336,1384.4713865386263,1442.9194043398427,194135,CONCORDBIO
2024-02-20,1370.8353271484375,1396.6255436204528,1358.68125746936,1388.7698232497846,88487,CONCORDBIO
2024-02-21,1426.2694091796875,1455.1228083771084,1371.9221622778962,1383.3844665910542,147824,CONCORDBIO
2024-02-22,1425.8740234375,1440.5477548558433,1417.4254492703858,1440.5477548558433,73488,CONCORDBIO
2024-02-23,1457.741455078125,1470.191891780103,1429.9255204569827,1449.5893676323399,493839,CONCORDBIO
2024-02-26,1486.5947265625,1517.4245087789645,1455.0239661732683,1479.1344044059838,203736,CONCORDBIO
2024-02-27,1481.654052734375,1487.5828430280812,1462.4843939486288,1486.5947113124635,53746,CONCORDBIO
2024-02-28,1454.0853271484375,1505.8633344290836,1432.7910396552847,1505.8633344290836,63760,CONCORDBIO
2024-02-29,1438.7198486328125,1464.4112745012555,1403.641171004746,1447.6130345103504,68048,CONCORDBIO
2024-03-01,1461.249267578125,1467.375636126802,1423.0579516448581,1432.7910251743183,43760,CONCORDBIO
2024-03-04,1438.3740234375,1460.409289356523,1428.14688382541,1437.4352258906956,76924,CONCORDBIO
2024-03-05,1424.6883544921875,1443.5616461185039,1403.1470348632733,1430.8641777090154,47201,CONCORDBIO
2024-03-06,1373.5526123046875,1418.2161199679642,1368.1178875808946,1418.1666651309447,60090,CONCORDBIO
2024-03-07,1514.1143798828125,1578.837011692536,1373.9477899167239,1376.7146071587388,251974,CONCORDBIO
2024-03-11,1428.98681640625,1504.9247205652198,1408.9276927620438,1501.9603251865622,108887,CONCORDBIO
2024-03-12,1401.4178466796875,1484.3714583843616,1388.325101064665,1457.4943231817656,80303,CONCORDBIO
2024-03-13,1356.8037109375,1401.4673393695643,1334.9660229178548,1373.5031619954243,255602,CONCORDBIO
2024-03-14,1379.3824462890625,1422.90969743491,1334.0272961805645,1353.740476031824,74076,CONCORDBIO
2024-03-15,1385.2125244140625,1406.0620810395887,1370.4400024157621,1402.8506527250404,94327,CONCORDBIO
2024-03-18,1452.6031494140625,1462.237434122993,1376.6157925598295,1392.1788678588707,203580,CONCORDBIO
2024-03-19,1443.75927734375,1472.2175200227862,1408.3347781926993,1442.6723565418986,70426,CONCORDBIO
2024-03-20,1439.1151123046875,1456.5062070707743,1414.0165415999172,1442.6723624988674,40339,CONCORDBIO
2024-03-21,1449.1939697265625,1506.4068209638995,1442.5240805553547,1442.5240805553547,44925,CONCORDBIO
2024-03-22,1475.3795166015625,1487.138308748536,1433.8286481885307,1433.8286481885307,48086,CONCORDBIO
2024-03-26,1479.5296630859375,1495.9326254080981,1442.6723019184433,1495.9326254080981,47166,CONCORDBIO
2024-03-27,1480.4683837890625,1497.019590482516,1447.8600362736017,1487.1382730535886,60901,CONCORDBIO
2024-03-28,1502.750732421875,1541.2384137554166,1473.304359614891,1473.304359614891,104658,CONCORDBIO
2024-04-01,1470.48828125,1546.4261817704562,1460.162232136174,1546.4261817704562,62156,CONCORDBIO
2024-04-02,1470.883544921875,1501.960239792649,1452.4548639080037,1467.425083843405,48243,CONCORDBIO
2024-04-03,1491.0413818359375,1497.0196272759913,1463.5219362443167,1482.1976507683082,29086,CONCORDBIO
2024-04-04,1495.685546875,1516.1398244751185,1474.786537644374,1498.9957638904625,75454,CONCORDBIO
2024-04-05,1518.1162109375,1531.604233635439,1467.721490992076,1495.6856681515894,133635,CONCORDBIO
2024-04-08,1507.4444580078125,1536.544890154726,1495.6362110771001,1535.5073035558398,113242,CONCORDBIO
2024-04-09,1509.2724609375,1523.1063054545778,1494.055207844404,1516.8316929586422,39240,CONCORDBIO
2024-04-10,1492.5235595703125,1516.7327875431445,1477.3557612708282,1516.7327875431445,27640,CONCORDBIO
2024-04-12,1541.485595703125,1640.2987749148638,1482.1976881760816,1497.0196650578425,750214,CONCORDBIO
2024-04-15,1517.720947265625,1526.2683112194863,1469.401400102172,1521.7229291916663,128614,CONCORDBIO
2024-04-16,1511.14990234375,1531.900668665595,1494.5986958727544,1500.4780314153243,112492,CONCORDBIO
2024-04-18,1565.5465087890625,1596.8209026970114,1493.462346114572,1506.45630270823,206466,CONCORDBIO
2024-04-19,1574.0938720703125,1607.6408966131467,1526.8611263421183,1556.356955470432,237485,CONCORDBIO
2024-04-22,1564.60791015625,1614.607354917385,1552.5526298702237,1588.273618425541,96969,CONCORDBIO
2024-04-23,1594.3505859375,1616.5835504144716,1566.188830933336,1570.0425689003214,134813,CONCORDBIO
2024-04-24,1610.259521484375,1629.0340252684723,1590.8921627577224,1597.3644741529674,107045,CONCORDBIO
2024-04-25,1616.9788818359375,1623.2040397267433,1590.8921785111943,1623.2040397267433,43083,CONCORDBIO
