date,close,high,low,open,volume,symbol
2024-04-26,1640.34814453125,1658.0356061939801,1621.573641456421,1630.3185832380182,62274,CONCORDBIO
2024-04-29,1630.862060546875,1664.507996162268,1612.2852553134858,1664.507996162268,74102,CONCORDBIO
2024-04-30,1647.314453125,1704.527306853255,1625.5262199233734,1635.3580828070358,135856,CONCORDBIO
2024-05-02,1639.2117919921875,1655.417176893539,1630.5161843022277,1641.6326665425759,36414,CONCORDBIO
2024-05-03,1598.5501708984375,1639.1130283050752,1590.8426948439078,1635.3580793304984,32866,CONCORDBIO
2024-05-06,1559.8154296875,1621.5242095221568,1541.485537388522,1621.5242095221568,36004,CONCORDBIO
2024-05-07,1538.570556640625,1580.7637332135196,1511.841545126854,1544.4498921786098,56233,CONCORDBIO
2024-05-08,1534.7662353515625,1549.5882120796098,1521.7229440795033,1538.52118437129,20868,CONCORDBIO
2024-05-09,1483.4822998046875,1548.7483319513556,1473.6997709908371,1531.6042695743029,30416,CONCORDBIO
2024-05-10,1491.1895751953125,1524.4896869937747,1477.4051857588825,1497.0195765484248,38415,CONCORDBIO
2024-05-13,1489.361572265625,1511.8415694585544,1467.7709177672753,1498.9958567768804,24540,CONCORDBIO
2024-05-14,1485.45849609375,1511.6933214726246,1482.197613096318,1511.6933214726246,15879,CONCORDBIO
2024-05-15,1469.7471923828125,1497.0196046198944,1452.7512538716226,1488.126418849875,79241,CONCORDBIO
2024-05-16,1440.943115234375,1488.472227981502,1435.804878415813,1470.4388236591792,41170,CONCORDBIO
2024-05-17,1414.708251953125,1440.6467117423936,1405.7657315225215,1434.816830610814,125052,CONCORDBIO
2024-05-21,1434.4708251953125,1474.2925833011977,1413.1766581780691,1474.2925833011977,88232,CONCORDBIO
2024-05-22,1442.771240234375,1451.565637519972,1418.1667338947825,1432.8405878577698,82206,CONCORDBIO
2024-05-23,1441.8818359375,1472.3163428161467,1414.0165681677222,1444.747442205547,72431,CONCORDBIO
2024-05-24,1434.4215087890625,1447.6130438010962,1414.2141417091455,1441.881831283501,77451,CONCORDBIO
2024-05-27,1423.6507568359375,1439.757351908381,1396.427680059934,1432.7909751255315,78197,CONCORDBIO
2024-05-28,1379.234375,1411.0521697957934,1338.9185504714985,1371.032833047383,4968921,CONCORDBIO
2024-05-29,1431.555908203125,1511.6933709849561,1409.1253651722225,1432.9886510274243,1270565,CONCORDBIO
2024-05-30,1432.1488037109375,1469.3519901963055,1415.795294753846,1425.8741908898917,228090,CONCORDBIO
2024-05-31,1446.130859375,1471.3282197535873,1406.4080100856138,1431.8029485714897,244318,CONCORDBIO
2024-06-03,1429.7279052734375,1472.7609721803742,1417.6232908950583,1460.4587796934195,92182,CONCORDBIO
2024-06-04,1396.230224609375,1457.4943958236577,1311.3003451827142,1432.7911009791887,115463,CONCORDBIO
2024-06-05,1468.4132080078125,1479.529689988426,1380.4694838945134,1439.559689071868,123783,CONCORDBIO
2024-06-06,1449.5892333984375,1489.163957037382,1430.5676977863584,1488.1263704826495,146451,CONCORDBIO
2024-06-07,1436.24951171875,1457.4943445374313,1432.840505398792,1447.613026947347,48040,CONCORDBIO
2024-06-10,1430.66650390625,1454.5299093559306,1423.9966147159291,1444.5498029880564,135781,CONCORDBIO
2024-06-11,1431.75341796875,1439.658471786852,1424.935405547876,1427.8503458946816,51485,CONCORDBIO
2024-06-12,1414.56005859375,1436.7435681895972,1409.1253339547934,1432.2475204669306,49844,CONCORDBIO
2024-06-13,1427.553955078125,1439.4115366105684,1415.0047295382453,1435.70604238168,49398,CONCORDBIO
2024-06-14,1512.335693359375,1527.5529469366325,1424.2931756487822,1426.8622941593842,221609,CONCORDBIO
2024-06-18,1563.9161376953125,1573.1058116021638,1508.5314231710722,1516.6835104485333,97548,CONCORDBIO
2024-06-19,1557.1968994140625,1566.7323952348938,1523.3533858797812,1566.4359074516647,43629,CONCORDBIO
2024-06-20,1553.1456298828125,1564.4102360389752,1539.06475156605,1557.7898011491914,54011,CONCORDBIO
2024-06-21,1549.76708984375,1585.2905551049573,1537.7437873993163,1564.7713823800332,78790,CONCORDBIO
2024-06-24,1512.3555908203125,1550.0650657389347,1506.3936108302191,1531.5333416404962,31956,CONCORDBIO
2024-06-25,1531.483642578125,1545.1465136797951,1479.8131482299902,1499.4379994487529,54993,CONCORDBIO
2024-06-26,1491.6378173828125,1550.114883437755,1451.2453764492573,1510.3683479649922,32629,CONCORDBIO
2024-06-27,1551.35693359375,1574.9564385883707,1471.7645220607258,1475.5901017689152,91786,CONCORDBIO
2024-06-28,1539.2342529296875,1572.5715853728675,1517.3239276560153,1565.0197682110177,39342,CONCORDBIO
2024-07-01,1518.317626953125,1536.7003992689843,1510.3683200057264,1534.2659725350625,52119,CONCORDBIO
2024-07-02,1532.7257080078125,1537.843098488397,1504.2076185558178,1526.8134596301632,39357,CONCORDBIO
2024-07-03,1579.72607421875,1587.824333647191,1540.1782235721776,1548.028188454905,64359,CONCORDBIO
2024-07-04,1706.0206298828125,1733.942545758592,1541.221587543855,1581.6636373703373,213822,CONCORDBIO
2024-07-05,1673.031005859375,1704.1824502596198,1654.548891013531,1704.1824502596198,120079,CONCORDBIO
2024-07-08,1678.396728515625,1691.7118415720859,1644.512832776389,1684.1600244241333,44187,CONCORDBIO
2024-07-09,1685.89892578125,1704.1326237645026,1664.386090265622,1678.3967190646185,61141,CONCORDBIO
2024-07-10,1691.7615966796875,1787.6003789266588,1656.2381316732237,1672.0870136958506,142564,CONCORDBIO
2024-07-11,1679.1917724609375,1706.1200258370961,1662.1504212108343,1692.3080805764923,29685,CONCORDBIO
2024-07-12,1679.1917724609375,1702.294446078126,1658.6725993759887,1665.3798272003337,37920,CONCORDBIO
2024-07-15,1702.393798828125,1710.0449583940256,1666.870332720957,1689.2277589422515,103468,CONCORDBIO
2024-07-16,1691.0660400390625,1727.9309280724842,1668.360855514324,1727.9309280724842,52663,CONCORDBIO
2024-07-18,1685.4517822265625,1695.1400002136907,1669.4042156237851,1691.0660046015403,33841,CONCORDBIO
2024-07-19,1661.95166015625,1695.3883343553118,1620.9630475706483,1695.3883343553118,34139,CONCORDBIO
2024-07-22,1652.462158203125,1699.1643358552878,1626.5771793048566,1626.5771793048566,75460,CONCORDBIO
2024-07-23,1709.1507568359375,1718.3917535542967,1642.77399408473,1650.4748853317626,105573,CONCORDBIO
2024-07-24,1710.044921875,1745.1710189144242,1684.309137722864,1719.037623859574,50479,CONCORDBIO
2024-07-25,1683.9613037109375,1717.5969066036764,1679.3408659706195,1710.044967778931,50917,CONCORDBIO
2024-07-26,1691.8609619140625,1700.853542638333,1676.359837594787,1694.1960465752024,29036,CONCORDBIO
2024-07-29,1675.1673583984375,1710.939239512226,1659.417818334087,1700.1580162692355,35781,CONCORDBIO
2024-07-30,1634.9737548828125,1697.3757425661115,1627.7696953550258,1678.893627899012,58687,CONCORDBIO
2024-07-31,1630.00537109375,1654.399733371016,1615.8456684648852,1652.8596279684093,158890,CONCORDBIO
2024-08-01,1590.8052978515625,1644.6121927227152,1570.534662470152,1641.184102670599,62113,CONCORDBIO
2024-08-02,1569.2926025390625,1598.3075243093283,1558.8094055083984,1594.730360450868,75538,CONCORDBIO
2024-08-05,1533.8187255859375,1567.5039374714663,1506.2942992596736,1530.2415617788008,58733,CONCORDBIO
2024-08-06,1536.55126953125,1556.027046583558,1470.075168345845,1550.1147982755197,122665,CONCORDBIO
2024-08-07,1567.5537109375,1629.6079403928875,1515.3366518897278,1629.6079403928875,55272,CONCORDBIO
2024-08-08,1575.403564453125,1618.8763375254503,1560.150855760252,1560.150855760252,50212,CONCORDBIO
2024-08-09,1543.80517578125,1614.6036934949789,1533.669736256782,1577.2419736696206,136520,CONCORDBIO
2024-08-12,1500.978271484375,1536.5513478123628,1469.3299957031293,1536.5513478123628,159933,CONCORDBIO
2024-08-13,1547.7301025390625,1566.9574652555298,1463.3680548043642,1492.9295412400686,84487,CONCORDBIO
2024-08-14,1562.13818359375,1575.2048813683243,1538.638020274708,1551.10854427753,52266,CONCORDBIO
2024-08-16,1623.8446044921875,1645.2580982883414,1563.3306032745982,1567.7523566809184,100537,CONCORDBIO
2024-08-19,1631.64501953125,1668.3608333059512,1599.599375175016,1623.6459807158574,40395,CONCORDBIO
2024-08-20,1645.0594482421875,1660.3617671726997,1613.1627568819415,1635.1228144967647,57968,CONCORDBIO
2024-08-21,1599.3509521484375,1676.2604012207426,1590.9048133637757,1676.2604012207426,45853,CONCORDBIO
2024-08-22,1588.47021484375,1630.9493232646544,1581.9120609609345,1585.6880302281777,34058,CONCORDBIO
2024-08-23,1633.3341064453125,1648.6861564480125,1575.204801364217,1575.204801364217,43710,CONCORDBIO
2024-08-26,1602.6796875,1639.4948428966777,1575.9998500456695,1629.6079407989646,124761,CONCORDBIO
2024-08-27,1582.4586181640625,1607.2007385666868,1560.0514610801483,1602.679643097685,40635,CONCORDBIO
2024-08-28,1602.3814697265625,1618.4788885312864,1574.4595542730326,1593.8359893051083,47377,CONCORDBIO
2024-08-29,1694.792236328125,1803.4990343376437,1571.975466844161,1619.6215773868685,2265950,CONCORDBIO
2024-08-30,1655.3438720703125,1708.5544740327784,1634.6260145679473,1694.7922602873475,457144,CONCORDBIO
2024-09-02,1723.558837890625,1748.8475220054509,1684.0109874538282,1689.2277201189013,592587,CONCORDBIO
2024-09-03,1757.4427490234375,1766.2366456156662,1723.558852261422,1732.0049909324393,251338,CONCORDBIO
2024-09-04,1776.12353515625,1792.2209544646005,1729.42135695114,1735.6317529890537,187257,CONCORDBIO
2024-09-05,1841.9537353515625,1887.9603977739307,1783.6257442127396,1788.594061048987,714764,CONCORDBIO
2024-09-06,1824.2666015625,1902.3187863404764,1813.4356465919884,1852.1885179438173,264402,CONCORDBIO
2024-09-09,1842.6494140625,1851.145163266094,1810.1069380508236,1818.3542714070002,281657,CONCORDBIO
2024-09-10,1885.6253662109375,1907.8337188348896,1831.669395331418,1848.2139151212994,258849,CONCORDBIO
2024-09-11,1928.7005615234375,1936.6001366338337,1867.0934338498398,1885.625279578757,194126,CONCORDBIO
2024-09-12,1992.046630859375,2049.977253553977,1913.8949829476448,1944.5494734966214,174125,CONCORDBIO
2024-09-13,2066.124267578125,2125.197505657339,1975.8498545201294,1987.3267148169157,435094,CONCORDBIO
2024-09-16,2072.732177734375,2103.585475671903,2022.5025642605854,2037.0100260403408,206071,CONCORDBIO
2024-09-17,2063.0439453125,2102.0452345707004,2012.7646004899518,2072.831627042766,197963,CONCORDBIO
2024-09-18,2167.726318359375,2317.4216042155217,2027.073223384722,2062.5966879611947,172976,CONCORDBIO
2024-09-19,2236.2890625,2285.375934110529,2118.987057525976,2183.27702664943,451684,CONCORDBIO
2024-09-20,2584.617919921875,2647.1192496113704,2126.4396374505754,2235.8915619389213,4008375,CONCORDBIO
2024-09-23,2367.25390625,2593.063895606541,2346.1385607106095,2491.362357818208,838159,CONCORDBIO
2024-09-24,2210.404052734375,2396.9643408444576,2195.995934611359,2354.9820656239463,345040,CONCORDBIO
2024-09-25,2210.751953125,2299.2374784400217,2170.7072724736317,2235.6927571105243,278050,CONCORDBIO
2024-09-26,2118.142333984375,2245.6791190435993,2101.5979366270853,2210.900902598234,153149,CONCORDBIO
2024-09-27,2034.8238525390625,2176.1227321049682,2017.1365964260665,2137.7672298349967,181039,CONCORDBIO
2024-09-30,2019.6705322265625,2053.355623449042,1937.2460828655876,2035.122046156542,243676,CONCORDBIO
2024-10-01,1967.2547607421875,2025.4336774583435,1949.8159203255389,2022.4526873903212,67646,CONCORDBIO
2024-10-03,1911.410888671875,1982.8055795789262,1897.9468224032632,1947.580260628624,82006,CONCORDBIO
2024-10-04,1909.0758056640625,1981.3648179540094,1860.1876149433963,1912.802043410967,118885,CONCORDBIO
2024-10-07,1825.3099365234375,1941.5189440850895,1814.4791024865658,1909.7217152430692,100362,CONCORDBIO
2024-10-08,1888.407470703125,1925.769309813619,1808.4673024724434,1819.3975993555187,84530,CONCORDBIO
2024-10-09,1936.2027587890625,1976.3963925625287,1902.9150367423836,1927.6571569874045,79768,CONCORDBIO
2024-10-10,1866.050048828125,1965.217700166522,1856.1631469655229,1951.2070711216982,62758,CONCORDBIO
2024-10-11,1883.637939453125,1907.8336175834309,1849.2572120622824,1878.0237173086898,42788,CONCORDBIO
2024-10-14,1910.0694580078125,1947.5802511095396,1865.1559211438027,1887.910715815754,102209,CONCORDBIO
2024-10-15,1922.3411865234375,1940.525275235131,1908.6783147937447,1940.525275235131,37350,CONCORDBIO
2024-10-16,1985.6375732421875,2020.8628914108758,1910.7649408057025,1922.3908750856908,183155,CONCORDBIO
2024-10-17,2006.1070556640625,2107.063232499713,1987.3267932088784,2021.1113486934291,375127,CONCORDBIO
2024-10-18,2005.262451171875,2030.5014042210976,1945.6922582089346,1983.3521249204414,78649,CONCORDBIO
2024-10-21,1942.810546875,2016.8881986499591,1918.0684263258456,2005.2623858930506,46320,CONCORDBIO
2024-10-22,1827.396728515625,1941.4196039293683,1806.6787495402614,1941.4196039293683,113073,CONCORDBIO
2024-10-23,1831.6693115234375,1869.3789084249624,1789.836108757839,1825.3595735118113,67039,CONCORDBIO
2024-10-24,1803.4493408203125,1857.4550436929433,1792.3700909384834,1834.1535641653647,72162,CONCORDBIO
2024-10-25,1795.9471435546875,1833.3585925354523,1762.3612741705376,1812.6406148754056,97504,CONCORDBIO
2024-10-28,1817.26123046875,1836.289908268883,1750.4373688177313,1769.0189466199597,53402,CONCORDBIO
2024-10-29,1808.964111328125,1836.2898531910876,1783.6256961461052,1813.435596360246,53829,CONCORDBIO
2024-10-30,1794.5560302734375,1863.3174863476986,1781.9365541052944,1808.9641490104057,82741,CONCORDBIO
2024-10-31,1818.7021484375,1870.4222550293441,1798.729417291789,1798.729417291789,185703,CONCORDBIO
2024-11-01,1849.5057373046875,1863.2182194641482,1820.739109059807,1820.739109059807,9377,CONCORDBIO
2024-11-04,1803.7474365234375,1863.4169705473116,1783.6257532348548,1863.4169705473116,29733,CONCORDBIO
2024-11-05,1799.375244140625,1818.4039214578627,1790.7304215573301,1803.7473871182433,58030,CONCORDBIO
2024-11-06,1826.6016845703125,1831.2718538769602,1798.580426136831,1798.580426136831,36096,CONCORDBIO
2024-11-07,1816.1185302734375,1858.0014664418031,1812.4917559356022,1826.6514592500348,28769,CONCORDBIO
2024-11-08,1838.2772216796875,1855.2688409288269,1793.0655386599979,1816.1184801645054,43172,CONCORDBIO
2024-11-11,1871.0184326171875,1915.4848693419183,1811.4980925638708,1838.2275407307939,249836,CONCORDBIO
2024-11-12,1850.4495849609375,1921.695199077042,1846.2762473838923,1899.8843369286146,50673,CONCORDBIO
2024-11-13,1842.00341796875,1896.3567541906339,1824.4156253556826,1882.9920307758766,95313,CONCORDBIO
2024-11-14,1885.724609375,1902.9646441184898,1822.3785712521408,1823.8690662667962,76738,CONCORDBIO
2024-11-18,1902.8653564453125,1921.496544661161,1833.2591887521837,1917.7205753306962,62414,CONCORDBIO
2024-11-19,1888.854736328125,1925.7196233306681,1860.1875721803176,1902.865365675041,36596,CONCORDBIO
2024-11-21,1978.5823974609375,2006.2062868787284,1892.9286659256948,1893.8725975815855,396104,CONCORDBIO
2024-11-22,2006.5045166015625,2032.0416170105548,1946.7356398907675,1979.5265315100087,74968,CONCORDBIO
2024-11-25,2048.735107421875,2083.7120082063834,1991.7484182668263,2059.864088226911,166279,CONCORDBIO
2024-11-26,2059.56591796875,2087.5376860253214,1999.0519187264101,2056.883075519398,94373,CONCORDBIO
2024-11-27,2054.5478515625,2079.737313578052,2001.386985627363,2075.6631969583595,63758,CONCORDBIO
2024-11-28,2020.8131103515625,2069.800762121648,2010.9759402046477,2052.9084851384177,33801,CONCORDBIO
2024-11-29,2114.018798828125,2131.4079076316466,2018.1800162554346,2027.073254810517,91057,CONCORDBIO
2024-12-02,2170.4091796875,2194.4557843213224,2116.403479392187,2131.4078930661267,178038,CONCORDBIO
2024-12-03,2183.72412109375,2205.932593566414,2153.268437053342,2205.932593566414,75806,CONCORDBIO
2024-12-04,2167.279296875,2205.932705350229,2121.570781358734,2185.0657743536726,79147,CONCORDBIO
2024-12-05,2184.419921875,2193.015012812565,2126.787447591752,2147.3064987258513,58728,CONCORDBIO
2024-12-06,2157.938720703125,2184.0721161991137,2122.564449818571,2181.190589425372,65346,CONCORDBIO
2024-12-09,2088.431884765625,2171.154356233087,2076.756340744692,2171.154356233087,56040,CONCORDBIO
2024-12-10,2079.787109375,2096.2322862266155,2059.466742521648,2076.7563876589807,45558,CONCORDBIO
2024-12-11,2180.79296875,2202.4548789247356,2057.9265890091656,2111.3359956151685,103440,CONCORDBIO
2024-12-12,2128.8740234375,2192.0213786718095,2116.5029630874683,2185.4136143456176,50781,CONCORDBIO
2024-12-13,2098.020751953125,2131.407938374898,2082.5197488665567,2126.290669033488,30840,CONCORDBIO
2024-12-16,2090.1708984375,2119.4839678474864,2067.664520148288,2104.03245392791,38276,CONCORDBIO
2024-12-17,2046.0523681640625,2090.1709253143854,2022.6018152970914,2090.1709253143854,89415,CONCORDBIO
2024-12-18,2159.578369140625,2171.651281975529,2037.059627843328,2064.8324703478147,225175,CONCORDBIO
2024-12-19,2111.7333984375,2164.993853444475,2096.6794950413882,2116.8509104776745,121853,CONCORDBIO
2024-12-20,2115.857177734375,2149.244121154393,2082.7681392481977,2136.376229130211,55257,CONCORDBIO
2024-12-23,2122.365478515625,2139.3572190485247,2048.933853078522,2111.5346449039084,61779,CONCORDBIO
2024-12-24,2137.419677734375,2168.1735110520717,2086.593649918676,2114.7641039855966,24792,CONCORDBIO
2024-12-26,2175.278076171875,2220.837638865686,2101.647765781748,2140.152221489151,89816,CONCORDBIO
2024-12-27,2151.47998046875,2193.8101390408624,2134.3890182269947,2188.5934061052517,41423,CONCORDBIO
2024-12-30,2178.4580078125,2226.799634203896,2128.07908038013,2137.419661706712,102803,CONCORDBIO
