date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2022-12-29,359.38446044921875,,,,,,
2022-12-30,340.2719421386719,,,,,,
2023-01-02,348.3218994140625,,,,,,
2023-01-03,353.8531799316406,,,,,,
2023-01-04,350.3961181640625,,,,,,
2023-01-05,342.9881896972656,,,,,,
2023-01-06,341.0621032714844,,,,,,
2023-01-09,335.7283935546875,,,,,,
2023-01-10,333.3084716796875,,,,,,
2023-01-11,328.3698425292969,,,,,,
2023-01-12,324.7646179199219,,,,,,
2023-01-13,330.59222412109375,,,,,,
2023-01-16,329.65386962890625,,,,,,
2023-01-17,329.1106262207031,,,,,,
2023-01-18,328.86370849609375,,,,,,
2023-01-19,330.8885498046875,,,,,,
2023-01-20,330.3946838378906,,,,,,
2023-01-23,332.2713317871094,,,,,,
2023-01-24,336.2222595214844,,,,,,
2023-01-25,327.92535400390625,,,,,,
2023-01-27,312.5168151855469,,,,,,
2023-01-30,318.09747314453125,-0.11488250564056146,,,,,
2023-01-31,315.7763366699219,-0.07198832003247346,,,,,
2023-02-01,304.269287109375,-0.12647098094834575,,,,,
2023-02-02,304.1705322265625,-0.14040469472303763,,,,,
2023-02-03,296.4168701171875,-0.1540520720654811,,,,,
2023-02-06,304.0223388671875,-0.11360697540189613,,,,,
2023-02-07,299.38006591796875,-0.12221245618818244,,,,,
2023-02-08,301.3554992675781,-0.1023830422061407,,,,,
2023-02-09,312.9613037109375,-0.061046057024028544,,,,,
2023-02-10,314.9861145019531,-0.040758091316347556,,,,,
2023-02-13,309.4054870605469,-0.04729311634299438,,,,,
2023-02-14,310.6894836425781,-0.060203292837357814,,,,,
2023-02-15,311.2327575683594,-0.0558801632793926,,,,,
2023-02-16,313.35638427734375,-0.04786913787704472,,,,,
2023-02-17,314.2453308105469,-0.044451173260793286,,,,,
2023-02-20,311.183349609375,-0.05955237860888152,,,,,
2023-02-21,302.3926086425781,-0.08475340725836811,,,,,
2023-02-22,294.83648681640625,-0.11266348128609582,,,,,
2023-02-23,289.6015625,-0.138660352493721,,,,,
2023-02-24,292.9104309082031,-0.10677711457250127,,,,,
2023-02-27,288.91015625,-0.07553724404087236,,,,,
2023-02-28,290.7868347167969,-0.08585619419656776,,,,,
2023-03-01,289.4040222167969,-0.08351580340452092,,,,,
2023-03-02,286.63836669921875,-0.057945120184997534,,,,,
2023-03-03,289.6015625,-0.047897373949790656,,,,,
2023-03-06,295.1822204589844,-0.004165247604547617,,,,,
2023-03-08,298.0959777832031,-0.01949317640955761,,,,,
2023-03-09,297.6515197753906,-0.005773751626642176,,,,,
2023-03-10,294.04632568359375,-0.02425432289023688,,,,,
2023-03-13,289.65093994140625,-0.07448321403677927,,,,,
2023-03-14,285.35430908203125,-0.09407337039848507,,,,,
2023-03-15,286.7865295410156,-0.0731045778613002,,,,,
2023-03-16,280.1193542480469,-0.09839447745743335,,,,,
2023-03-17,277.20556640625,-0.10933036556936204,,,,,
2023-03-20,269.5013122558594,-0.13995269993500237,,,,,
2023-03-21,288.36688232421875,-0.08235109944061447,,,,,
2023-03-22,286.29266357421875,-0.07998720389892733,,,,,
2023-03-23,296.21929931640625,-0.020414881679428176,,,,,
2023-03-24,288.4656677246094,-0.021607973831827554,,,,,
2023-03-27,274.5881042480469,-0.05184177226928166,,,,0.33580056876969944,
2023-03-28,272.71142578125,-0.06895966478327087,,,,0.32002108633813886,
2023-03-29,276.8598327636719,-0.041709587654304325,,,,0.31741925873597454,
2023-03-31,276.81048583984375,-0.04806389838991498,-0.2297650112811228,,,0.31490094085532927,
2023-04-03,282.24298095703125,-0.024744097213691085,-0.17053701465045257,,,0.3183012105967382,
2023-04-05,279.1809997558594,-0.026016639116509754,-0.19849713662709711,,,0.3165451463427037,
2023-04-06,282.5392761230469,-0.02438621641398475,-0.20153529162114803,,,0.31803909663779323,
2023-04-10,278.0945129394531,-0.05788867463955405,-0.20634248348252626,,,0.3180550112373302,
2023-04-11,277.20556640625,-0.07007948088499916,-0.19179267761108,,,0.3179311875126434,
2023-04-12,287.9718017578125,-0.032520304364252794,-0.15566168449800522,,,0.32817088441597236,
2023-04-13,292.4659729003906,-0.005374502740441156,-0.1288613697406853,,,0.3295756204448868,
2023-04-17,286.3914489746094,-0.011253168960736804,-0.14076156681119645,,,0.32935327771415135,
2023-04-18,291.5276184082031,0.021633839510015074,-0.11219734381608659,,,0.3319168346967477,
2023-04-19,289.5027770996094,0.009471321972273072,-0.10857660864093,,,0.33208178676119215,
2023-04-20,292.4659729003906,0.044076278433123894,-0.11532712640796339,,,0.3330090568312962,
2023-04-21,293.5524597167969,0.05897029241682028,-0.10951307792245546,,,0.3327993145450917,
2023-04-24,305.7508850097656,0.13450610852496192,-0.07097838644466115,,,0.3444463076983607,
2023-04-25,311.183349609375,0.07912305012717469,-0.053761964090144554,,,0.3463422581812338,
2023-04-26,316.9615783691406,0.10712434755412881,-0.042089614293899014,,,0.3476601552961847,
2023-04-27,310.83770751953125,0.04934995200130543,-0.059192769360523645,,,0.34625598617279746,
2023-04-28,310.1956481933594,0.07532952063291987,-0.06643872486686331,,,0.33255131355862916,
2023-05-02,297.5033874511719,0.08345329913645738,-0.11515856245037936,,,0.34084956913558556,
2023-05-03,313.6033020019531,0.1499455921348294,-0.04367473215194739,,,0.3586892037923322,
2023-05-04,330.0489501953125,0.19211568865261497,0.05609981337918235,,,0.36615317168667005,
2023-05-05,312.31927490234375,0.12827833799274702,-0.018164866841183902,,,0.38331014172710914,
2023-05-08,301.1085510253906,0.06684159161156056,-0.04644992021635663,,,0.38692537644053887,
2023-05-09,302.59014892578125,0.08384936364005036,-0.005518592426944968,,,0.3834970082291962,
2023-05-10,304.4668273925781,0.07760886051106652,0.0009741087141041938,,,0.38231887603929393,
2023-05-11,310.6894836425781,0.11720824822682352,0.048150476454825286,,,0.38429875037674527,
2023-05-12,327.57965087890625,0.18172104235032593,0.07748546405996093,,,0.39223477563121706,
2023-05-15,323.87567138671875,0.12467842132370244,0.0818210971850808,,,0.39287877681487626,
2023-05-16,320.6161804199219,0.09625122280163101,0.0639134882195791,,,0.3916524007288839,
2023-05-17,322.59161376953125,0.12640099739196908,0.030771568064174026,,,0.3917455873011589,
2023-05-18,335.8271789550781,0.15195665092988153,0.06616502599194973,,,0.40027702286902606,
2023-05-19,337.3581237792969,0.16530185706378187,0.0903430543016841,,,0.4001771799316262,
2023-05-22,332.81463623046875,0.13796019731779285,0.07121307206311411,,,0.4013449840034155,
2023-05-23,326.2956237792969,0.1115410993118191,0.048397431968995264,,,0.40300224985896016,
2023-05-24,330.5428161621094,0.08108539457392538,0.05484627965822564,,,0.39901780865865893,
2023-05-25,330.3946838378906,0.06173638227312428,0.05139090845260608,,,0.3951335416325244,
2023-05-26,329.6044921875,0.03988784345222807,0.05919707015574205,,,0.3930682947367254,
2023-05-29,322.1471252441406,0.03638367370181039,0.06532737916524911,,,0.395934200747128,
2023-05-30,325.1103210449219,0.04808150255630106,0.10268008059452649,,,0.3948701037428304,
2023-05-31,331.9256286621094,0.11570369502628641,0.14614584878874526,,,0.39664034949822136,
2023-06-01,324.81402587890625,0.035748105346426806,0.1089192859120185,,,0.3994065698397875,
2023-06-02,324.3201599121094,-0.017357395864501357,0.12256406670407372,,,0.3987322836878608,
2023-06-05,327.3821105957031,0.04822896600944415,0.12584914965131455,,,0.39865996989944963,
2023-06-06,333.70355224609375,0.10825000190032652,0.15307157685635553,,,0.39866703518996205,
2023-06-07,333.1602783203125,0.10102817128402108,0.16230176077548997,,,0.39843742445737534,
2023-06-08,336.9630432128906,0.10673154805929652,0.16354014220103053,,,0.3988096130842414,
2023-06-09,337.2593994140625,0.08551919897633486,0.1425464544905568,,,0.3976806996774096,
2023-06-12,338.2471008300781,0.032564446303519734,0.13469193159015314,,,0.39599662774470534,
2023-06-13,351.482666015625,0.08523948251717406,0.1808529191480548,,,0.4010895710542786,
2023-06-14,359.5820007324219,0.12153416668324457,0.2228753408037727,,,0.40302151131527497,
2023-06-15,355.3841552734375,0.10165342217276052,0.22693941661410966,,,0.4003572799109646,
2023-06-16,359.63140869140625,0.07088238006939962,0.2602978025750522,,,0.39947482129793577,
2023-06-19,355.5323181152344,0.05387211113323365,0.239710661042003,,,0.39517650649394886,
2023-06-20,357.013916015625,0.07271098428615574,0.2745064223569773,,,0.371177944561974,
2023-06-21,348.71697998046875,0.06871485416040235,0.25797250214455447,,,0.3746545405203695,
2023-06-22,347.13665771484375,0.05020179154217708,0.28807038009996355,,,0.3693286147891682,
2023-06-23,337.9507751464844,0.02286989373079984,0.17194725144102052,,,0.36942546333921367,
2023-06-26,345.3093566894531,0.047647604550908884,0.20614112977413002,,,0.3557127876163304,
2023-06-27,341.7041320800781,0.06070830779916525,0.15355121313377795,,,0.35626139076512753,
2023-06-28,342.2967529296875,0.05286338443371319,0.18661175740493752,,,0.35552170559291424,
2023-06-30,366.19976806640625,0.10325849059153835,0.3336330394546252,,,0.3802755697551671,
2023-07-03,361.95257568359375,0.11433788828605906,0.3272365638758632,,,0.3805141726983001,
2023-07-04,361.162353515625,0.11359822224279803,0.3044953105346775,,,0.37944054130314253,
2023-07-05,354.7421569824219,0.08357220966330292,0.28153438951610954,-0.012917373948206134,,0.3818498216487995,
2023-07-06,354.7421569824219,0.06304579197530669,0.2568679503722642,0.04252544230594513,,0.3797184744208096,
2023-07-07,352.32220458984375,0.057515638917519096,0.26198489473834363,0.011484506666133987,,0.3800984402756653,
2023-07-10,347.2848205566406,0.030631778622763672,0.22915590824051257,-0.018562386174596268,,0.37503133837893077,
2023-07-11,353.1123962402344,0.047005352122769795,0.26975679062432345,0.007752021028098355,,0.37520226600642276,
2023-07-12,374.2003479003906,0.1062928462123729,0.34990199782638176,0.09100067915071364,,0.38904553937070635,
2023-07-13,375.1880798339844,0.06744404805813553,0.30286395245573994,0.10005795494475045,,0.38809477460622316,
2023-07-14,370.3482360839844,0.02994097404662388,0.2662951262713875,0.1031186018041026,,0.3890357469784138,
2023-07-17,370.9902648925781,0.04391335231907867,0.29539574669866986,0.11305381175280527,,0.3888816503772452,
2023-07-18,374.2497253417969,0.040648053248692584,0.2837539283079673,0.1397201474383465,,0.3889899631157417,
2023-07-19,380.5711975097656,0.07042645103901846,0.31456838280629795,0.1718370059745984,,0.38213752061456363,
2023-07-20,377.16357421875,0.056439419583417916,0.2895981384720132,0.1408724909409771,,0.38193050550690283,
2023-07-21,374.941162109375,0.07520190766269841,0.27725437038101264,0.13737831299068004,,0.3810950694856664,
2023-07-24,368.7184753417969,0.0621709552918539,0.2059440983466656,0.12034813210355755,,0.380451400625662,
2023-07-25,372.7187805175781,0.1028789040534781,0.19774654069842712,0.1333533341883033,,0.3806188656871444,
2023-07-26,376.1758117675781,0.08938783291031438,0.1868183320612924,0.1368656062279041,,0.36942411305950834,
2023-07-27,390.00396728515625,0.14134987163034674,0.25468679587611054,0.18041840974812162,,0.36102007912667444,
2023-07-28,384.37396240234375,0.12292611341627158,0.23913396155301814,0.15680748120821097,,0.34840253993944054,
2023-07-31,381.0650634765625,0.0405934047655121,0.28087638511042257,0.1333725019244678,,0.32887806940052233,
2023-08-01,375.5337829589844,0.037522062799914435,0.1974803216729062,0.14518068936661432,,0.32074986127483357,
2023-08-02,377.65740966796875,0.04567213606783116,0.14424666233442962,0.20843868655114361,,0.3207635206387038,
2023-08-03,381.80584716796875,0.0762911586707411,0.22248569924911643,0.2002794093070046,,0.3210599132627695,
2023-08-04,384.37396240234375,0.08353054419012906,0.2765295475449048,0.21723485190762193,,0.31928206207787874,
2023-08-07,378.10186767578125,0.07317070213030963,0.24955114704848302,0.24265538355130079,,0.3039126193273241,
2023-08-08,376.9166259765625,0.08532421708621452,0.2379562962718691,0.23916220028774782,,0.3027781029624012,
2023-08-09,374.6942138671875,0.061118833144193196,0.20600867938691292,0.2640785719080472,,0.30214710186935867,
2023-08-10,384.9665832519531,0.02877131304652991,0.17518466797029664,0.2662443973241262,,0.30627565982042504,
2023-08-11,377.8549499511719,0.007108088610831009,0.16666666666666674,0.2621246133825943,,0.29901750445854297,
2023-08-14,374.4472961425781,0.011068123617751446,0.16789893651702736,0.24254343143776746,,0.29984162386393237,
2023-08-16,372.3730773925781,0.0037273552188772374,0.15431729002915806,0.18983744308694317,,0.2985420430716362,
2023-08-17,373.3608093261719,-0.0023751948376532495,0.11176471924600961,0.1853246607918546,,0.2951187166466552,
2023-08-18,375.3856201171875,-0.013625774694747017,0.11272144838808917,0.21324810262246285,,0.2943629957086063,
2023-08-21,373.3114013671875,-0.010213533636014072,0.12167964004045606,0.2015578930783848,,0.2947482810124425,
2023-08-22,375.2868957519531,0.0009221010588249534,0.15014382174427654,0.20580782911170536,,0.29465720430191694,
2023-08-23,379.089599609375,0.02812748739526616,0.14686987910049343,0.2097714252212346,,0.2904238938783678,
2023-08-24,379.73162841796875,0.018815386470872664,0.14932729548483126,0.20839226930917376,,0.29013341928454783,
2023-08-25,422.5989990234375,0.12340821978352534,0.28213968268076983,0.35803859542588423,,0.3660170150085712,
2023-08-28,418.1542053222656,0.07217936328459706,0.2980224641314604,0.3828188698107875,,0.36341789120004175,
2023-08-29,414.30206298828125,0.07786193528533092,0.2743430034970664,0.40519264580121606,,0.36429994222389345,
2023-08-30,428.67352294921875,0.12493525131459449,0.2914746133857471,0.48021826694812386,,0.3694483753065978,
2023-08-31,442.64984130859375,0.1787217592536534,0.3627793322989623,0.5112122840286228,,0.3726752024969463,
2023-09-01,438.2050476074219,0.16032424199669681,0.35114957924963797,0.5167519664079718,,0.37370988870773514,
2023-09-04,438.3038330078125,0.14797569565504443,0.33881424434058616,0.5073028785319162,,0.3735727306441766,
2023-09-05,450.50225830078125,0.17204155943637423,0.3500073801088963,0.5566551385498826,,0.3764815253877984,
2023-09-06,443.68695068359375,0.1734587649909496,0.33175225126032837,0.5478979865566023,,0.3787389704473181,
2023-09-07,444.6252746582031,0.1796382648449446,0.31950753536283893,0.5352999853314091,,0.3719455389258033,
2023-09-08,455.638427734375,0.21602739212802113,0.351002903183657,0.5435835770389363,,0.37233596239021693,
2023-09-11,470.9975891113281,0.22347655511457565,0.3924660047505879,0.5800199406040678,,0.37566593209965854,
2023-09-12,449.8602600097656,0.19056336318446698,0.2798931597661414,0.5113655739074758,,0.38897329337544656,
2023-09-13,461.1697082519531,0.23160111717392073,0.28251610846096376,0.5683573232205295,,0.3899922005676623,
2023-09-14,451.2924499511719,0.21193630084967774,0.26987217425025944,0.5580562246491043,,0.3936304239452283,
2023-09-15,459.2436828613281,0.2300264821317335,0.27698435610054717,0.6093805779162376,,0.3903550541108102,
2023-09-18,447.7860412597656,0.19286945813208356,0.25948055477373,0.5613914711280892,,0.3946778817689316,
2023-09-20,446.0574951171875,0.1948670559848431,0.24941206800931948,0.5923837048481901,,0.38978101649704683,
2023-09-21,442.6992492675781,0.17962885003099438,0.2695087267972245,0.5970070695434522,,0.3889956537060457,
2023-09-22,445.90936279296875,0.17626377313555097,0.28453550750973156,0.6545721394099593,,0.3877938348663816,
2023-09-25,451.4405822753906,0.18884114066603952,0.33581756715815847,0.5655077262576347,,0.3880582188598506,
2023-09-26,454.5025634765625,0.07549370568044256,0.3162184999386217,0.58754526854558,,0.36375531685849016,
2023-09-27,459.095458984375,0.09790946292302993,0.34354669985900643,0.5498499255242408,,0.3625340656365959,
2023-09-28,463.6884460449219,0.1192038067597978,0.35463875154015834,0.6074302696138978,,0.36247523621369276,
2023-09-29,463.6884460449219,0.08168202891283083,0.26621720295802365,0.688669096990643,,0.3596451318612355,
2023-10-03,479.4920654296875,0.08323107947396546,0.3247372657152816,0.7582397365862568,,0.364485570226383,
2023-10-04,468.08380126953125,0.06818441235500572,0.29604815317297595,0.6906887380412765,,0.3685303561877065,
2023-10-05,462.65130615234375,0.055549304639773256,0.30419037333436805,0.6713648139038464,,0.36796906898441656,
2023-10-06,458.3053283691406,0.0173208234244846,0.2919392842048105,0.6237970801439103,,0.3683142468210149,
2023-10-09,450.8479919433594,0.016139850966390812,0.27964682915235084,0.6148949689900847,,0.3523290903335995,
2023-10-10,460.92279052734375,0.03665449716431213,0.3272183615412849,0.6313582906137631,,0.3544687032165056,
2023-10-11,463.24395751953125,0.01669202885931753,0.3118881196240153,0.665778848431968,,0.35278867953792514,
2023-10-12,462.7500915527344,-0.01751070015911338,0.23663725634994615,0.6693391029333278,,0.352911215103266,
2023-10-13,462.7500915527344,0.02865296779646398,0.2333816462332572,0.6069284864978286,,0.35285378997741473,
2023-10-16,451.9344482421875,-0.02002572988753215,0.22029593827929483,0.5452547992518411,,0.35609696451449463,
2023-10-17,449.46514892578125,-0.004049039653972297,0.2115281490093166,0.5694084112323812,,0.3556635688050908,
2023-10-18,444.6252746582031,-0.03183148456619955,0.18804435795412622,0.5251566115277264,,0.3563337326527173,
2023-10-19,447.7860412597656,0.0,0.17661568765533087,0.5467417817055884,,0.3540456045161581,
2023-10-20,455.6878356933594,0.021589908658841805,0.20819683246788379,0.5580883860583659,,0.354922784465232,
2023-10-23,447.48968505859375,0.010820971119650968,0.19349308713150948,0.5243942615582475,,0.357448362297616,
2023-10-25,441.2176513671875,-0.010521670584341503,0.19662474455120504,0.44306254862711225,,0.35215766991952174,
2023-10-26,432.5750427246094,-0.041789640301484354,0.16059363073658783,0.39009700637137557,,0.35335932573342055,
2023-10-27,446.2056579589844,-0.018254914678838663,0.18616254421662415,0.40775945228075305,,0.3576536229125646,
2023-10-30,446.2056579589844,-0.028076516055954515,0.14410543324738945,0.43549398018561636,,0.35587159187299133,
2023-10-31,446.2550048828125,-0.037597316281675064,0.16099176461826703,0.4386243246218626,,0.35588416467627115,
2023-11-01,447.193359375,-0.03557364176446143,0.17353544640154284,0.5031538403857543,,0.35550103929922927,
2023-11-02,459.3424072265625,-0.04202292312192546,0.2231719969564807,0.46472439637673757,,0.35889825995808544,
2023-11-03,463.93536376953125,-0.008862595733389322,0.22845561054241426,0.4056562321891617,,0.35682621745490684,
2023-11-06,471.6396484375,0.01942789778312326,0.23528660426724812,0.5101202081907135,,0.3575142591407433,
2023-11-07,477.9117126464844,0.0427801796394387,0.24335090144901628,0.5871741636662622,,0.35741226973854007,
2023-11-08,470.65191650390625,0.0439259460271364,0.24477543418930092,0.5554105716090145,,0.35630994025807416,
2023-11-09,503.04931640625,0.09139605752778923,0.3346434774610625,0.6522302962011048,,0.3775088277613582,
2023-11-10,504.7778625488281,0.08965881660214792,0.3471728248457808,0.624702119398197,,0.3763875166414313,
2023-11-13,508.53118896484375,0.09893265986937627,0.32097488740216185,0.5523894344488096,,0.37573640119803675,
2023-11-15,517.9146118164062,0.11921017687661628,0.3706704434686736,0.5991155173801193,,0.3766236643849405,
2023-11-16,519.8406982421875,0.15025685752463303,0.38828802770750404,0.6213801111389154,,0.37664594153795405,
