date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2023-11-17,525.1744384765625,0.16844307001716596,0.41034481373875464,0.627985403401597,,0.3760235964751532,
2023-11-20,527.0510864257812,0.18538265021245448,0.4116400898556656,0.5694116481747957,,0.3760533756015588,
2023-11-21,518.2603149414062,0.1573838109901191,0.38060779946662926,0.5362319102784003,,0.37878231184230254,
2023-11-22,514.1612548828125,0.128319025897371,0.37729855825401293,0.5448877510506003,,0.3797042907923598,
2023-11-23,506.70391845703125,0.13232535938942158,0.35017748872302357,0.5528982969129881,,0.3086992502326716,
2023-11-24,518.7542114257812,0.17573313265762058,0.36842111194905036,0.5694009552195702,,0.31018219487204246,
2023-11-28,518.6554565429688,0.1989953310208903,0.36584739781561515,0.5698056957764157,,0.3091167036171137,
2023-11-29,519.0999145507812,0.16336470703941042,0.22835102721573586,0.5749175962549813,,0.30244473294313023,
2023-11-30,522.6063232421875,0.1712229863526875,0.2497932977606241,0.6222597760142294,,0.29635189680772556,
2023-12-01,528.5820922851562,0.18448440129867683,0.2758374613744259,0.6258545425019584,,0.2956008054573607,
2023-12-04,530.2118530273438,0.18564339543943786,0.23686634383097505,0.597381483208951,,0.2955318960884906,
2023-12-05,523.6434326171875,0.13998495322664528,0.182974404936314,0.6121330696858722,,0.2927814537164481,
2023-12-06,524.9768676757812,0.1315732937672187,0.198016477770234,0.6186994598733848,,0.2904217981673631,
2023-12-07,532.4342651367188,0.12890056402303296,0.214760686629059,0.6263389107239354,,0.29132514097278694,
2023-12-08,513.1735229492188,0.07378310547667599,0.1391142075176781,0.5378125869357624,,0.2987079591689243,
2023-12-11,511.44500732421875,0.08667358910026657,0.15271591047748734,0.5351320088419929,,0.2915592360958829,
2023-12-12,505.1729736328125,0.004221568655999208,0.13617691666573428,0.4991940030457529,,0.2766630688414031,
2023-12-13,497.56744384765625,-0.014284340174435473,0.09202256342110982,0.4753256535239785,,0.2746108431954291,
2023-12-14,525.2731323242188,0.03292215644325491,0.11523528881601486,0.5529272269745042,,0.29213227062680236,
2023-12-15,508.4324645996094,-0.018308321488636037,0.13020088635651494,0.44653638360933345,,0.2989561537525208,
2023-12-18,506.6051940917969,-0.025460692468184498,0.09852226854201951,0.4088725049082207,,0.29393511928960064,
2023-12-19,482.20831298828125,-0.08181305551145701,0.06850516342663027,0.3568649750782038,,0.3113553517250924,
2023-12-20,462.2562255859375,-0.1229384826416976,0.006559791320023489,0.2853611069955013,,0.3230492413944018,
2023-12-21,479.3932800292969,-0.07499519795665543,0.07058558297308681,0.34838172397570033,,0.3312220319046501,
2023-12-22,485.8135070800781,-0.055133963388967144,0.08912755059175947,0.3607691053107749,,0.33136814136388354,
2023-12-26,496.43157958984375,-0.020272862500191224,0.1213743425387841,0.42359451385948654,,0.3338375976066775,
2023-12-27,496.9748229980469,-0.04198402239063148,0.11451982054206677,0.43164028330965865,,0.3333775994088914,
2023-12-28,487.1963195800781,-0.060655174000438516,0.07920363987762968,0.44161918068956485,,0.3356989963927958,
2023-12-29,476.77581787109375,-0.08153362289861665,0.04900578387096344,0.3807208192735776,,0.338829980710468,
2024-01-01,477.02276611328125,-0.08722350859842509,0.039049192881509986,0.396011114087117,,0.33160524858551677,
2024-01-02,475.5905456542969,-0.10025225486124079,0.025668311796196663,0.38941004138590163,,0.32791676566759265,
2024-01-03,482.3564758300781,-0.09025708671736854,0.04025985539296295,0.3171949244451955,,0.32812583705772647,
2024-01-04,490.455810546875,-0.0633782837768816,0.022865331686693358,0.3550278226935848,,0.32900288187851695,
2024-01-05,500.72821044921875,-0.046189953728662525,0.06974052315237089,0.38643522940592345,,0.32933415238018154,-0.05954923783757325
2024-01-08,504.3333740234375,-0.05277814174124473,0.09009391590773652,0.42168999115723405,0.4033254899030341,0.32678263770682286,-0.05277814174124479
2024-01-09,508.58062744140625,-0.008949985341053956,0.10969826436704988,0.43366278134968694,0.49462992524415395,0.32700347795150464,-0.044801094251864786
2024-01-10,513.6179809570312,0.004248694584352508,0.13922650235859924,0.4578075814295046,0.47454978231637246,0.3273705752209185,-0.03534010752455206
2024-01-11,523.544677734375,0.036367155529812845,0.13586198923985782,0.507536888295949,0.4795534064029503,0.32927010733599466,-0.016696121914807786
2024-01-12,523.1495971679688,0.051414443683226896,0.12931769249448166,0.48153846406471756,0.4930233813920839,0.324981631963145,-0.017438148850855567
2024-01-15,523.1495971679688,-0.004042725632765198,0.13052294687304533,0.3980467952617386,0.5252700031150355,0.3245918956570883,-0.017438148850855567
2024-01-16,530.8538818359375,0.04409910616936119,0.14717185696211166,0.4149007134523921,0.5564727852903066,0.32426606090936827,-0.002968222378353952
2024-01-17,516.4330444335938,0.019399426726004032,0.14271670690799398,0.39445255604371643,0.5382465539051016,0.3300407574644157,-0.030052950666156316
2024-01-18,531.64404296875,0.1025194478172966,0.1828370770000205,0.43304041447742536,0.5950510957299184,0.33321312766601985,-0.0014841685062583947
2024-01-19,536.1875,0.15993570301914306,0.20593122019926446,0.43269978223847105,0.6328768070477173,0.33057274333713915,0.0
2024-01-23,541.5213012695312,0.12959718842207724,0.2093304644916092,0.4229171960803355,0.6674270268045508,0.32887651447862215,0.0
2024-01-24,538.1136474609375,0.10765476796889173,0.18088218581073545,0.4267381164142816,0.6277262687939993,0.3259834936618556,-0.006292741948663732
2024-01-25,533.71826171875,0.07510940814787181,0.19269399840773005,0.4234720421628655,0.6190262299045981,0.32171830042347366,-0.01440947850525541
2024-01-29,552.3862915039062,0.11149753657858263,0.25195873236767374,0.49812479830811807,0.678421319442519,0.32815825227547957,0.0
2024-01-30,592.2904663085938,0.21571211132936696,0.36922015328948166,0.5891081889839469,0.8010210643708926,0.35676620556466476,0.0
2024-01-31,613.0821533203125,0.2858918811315887,0.3739900926506574,0.629775584026939,0.8528358073502227,0.36200342030798277,0.0
2024-02-01,620.3419189453125,0.3004451003455806,0.3902600916869927,0.590604124526102,0.8775783912119044,0.35944346874419214,0.0
2024-02-02,628.4412841796875,0.32139145725679885,0.40825599108903554,0.6349736081287058,0.8913497014612688,0.3596698163417855,0.0
2024-02-05,630.416748046875,0.30695197356271153,0.4097184916340195,0.6543546193802385,0.8750000340372819,0.35892299679143236,0.0
2024-02-06,631.7501220703125,0.2880877512000306,0.3753359414052815,0.6822724099347195,0.9265058781114774,0.3585630147600498,0.0
2024-02-07,643.2078247070312,0.2845448115056062,0.38641689109640076,0.7031516084181448,1.0581542926742906,0.35708523565585265,0.0
2024-02-08,657.8755493164062,0.3044457955817006,0.3948690520313318,0.7230630546812593,1.068157105471545,0.33390290561371344,0.0
2024-02-09,670.962890625,0.31928519181022463,0.4039473669926925,0.745599224337337,1.1248042133263185,0.3353375157442477,0.0
2024-02-12,651.99853515625,0.2694231108135514,0.3853094235744785,0.7243991392164519,1.142833873738553,0.3421300186043372,-0.028264387991837756
2024-02-13,613.6254272460938,0.17205933579831378,0.21981167101029375,0.6280136904447677,1.017373026750115,0.36449815154010745,-0.08545549117552026
2024-02-14,619.5023193359375,0.18417814462548954,0.2272771159333713,0.6533543791405427,1.089969842441893,0.36473904627044657,-0.07669659828895622
2024-02-15,626.7127685546875,0.19796091203615607,0.2323978984070021,0.6279666750828505,1.061403681354046,0.36486417852031144,-0.06595017800327771
2024-02-16,643.9979858398438,0.2131360584811055,0.24344432681913286,0.7043523868697872,1.1511050973457317,0.3682677648759691,-0.04018836982182206
2024-02-19,630.0216064453125,0.21994828416972978,0.21195129310901528,0.6825374703878739,1.0906258819783696,0.3695913382005633,-0.061018701260140945
2024-02-20,631.4044189453125,0.1876450555516267,0.20227561108439374,0.6956231727774667,1.0175159403365113,0.36883536725835386,-0.05895776388294574
2024-02-21,643.01025390625,0.19922649055834007,0.22001504307077835,0.7222221450256971,1.0413923798608047,0.3680615167551807,-0.04166048094360658
2024-02-22,648.2945556640625,0.1971727689090239,0.25090526319260564,0.7270095627575679,1.0952910752264686,0.36590831099389276,-0.033784781956900795
2024-02-23,694.42138671875,0.2904734715340205,0.3505906563827381,0.8601665638272862,1.2350978172071727,0.39079629315214137,0.0
2024-02-26,714.571044921875,0.3388544034838137,0.41023390365289036,0.9040660705461259,1.2959377750104797,0.3937183540366542,0.0
2024-02-27,709.6324462890625,0.28466701148039664,0.3679550558995133,0.8719385786903373,1.2646178022688215,0.39454857170410035,-0.00691127728713447
2024-02-28,667.8515625,0.1275743921092216,0.28765937786807205,0.7587462105339802,1.1252553244860661,0.41571120064791284,-0.06538115804424023
2024-02-29,677.7288818359375,0.10544545810950967,0.3055846530478252,0.6037162496883965,1.1779085631884967,0.41626374948590095,-0.051558432639774124
2024-03-01,658.6163330078125,0.06169890006397294,0.26025327998680736,0.5750561028083552,1.1780172999740333,0.4202360968621425,-0.07830531661156254
2024-03-04,666.0736694335938,0.059882102276314075,0.2601139523172957,0.6077005859669928,1.259129040051124,0.42047579896548026,-0.0678692144510047
2024-03-05,670.8148193359375,0.0640815324374262,0.26518261616709404,0.5648617967371012,1.3163370167795194,0.4200147345669128,-0.061234255007801816
2024-03-06,646.4179077148438,0.023217701322262307,0.23446197822824844,0.4603369241110671,1.206879098537219,0.42009465171536436,-0.09537629280022468
2024-03-07,643.2572021484375,7.676747624874025e-05,0.2253058025133874,0.4679365417185182,1.2264956362136803,0.4202232358321921,-0.09979951368059468
2024-03-11,620.3419189453125,-0.05705278211068143,0.16510517741757424,0.41532396531484417,1.133321886974271,0.42680147273738256,-0.13186809995479834
2024-03-12,585.7714233398438,-0.12696897022993425,0.1414685231096946,0.3002630121084744,1.0240610992650048,0.44232672239403276,-0.18024746804023256
2024-03-13,555.0038452148438,-0.14876519610302763,0.08516817500774199,0.2508906208752426,0.9362510734553262,0.4429796700685045,-0.2233048775779558
2024-03-14,583.4996948242188,-0.04909466114707317,0.15504931039390568,0.31234036408023047,1.0148361417221938,0.44908474498813866,-0.18342661800967103
2024-03-15,605.5753784179688,-0.02248085355499141,0.21707194854851086,0.3290700291218698,1.0515306696871791,0.4545993198724627,-0.15253300183164137
2024-03-18,586.9073486328125,-0.06351461453972518,0.11733746219966701,0.24609416736119893,0.9688536323011168,0.4475396276153207,-0.17865780764041472
2024-03-19,577.52392578125,-0.10322091298454028,0.13589112810892234,0.28378515979320573,0.9402686948047587,0.4395781605288028,-0.19178935406710826
2024-03-20,577.2276611328125,-0.08379703929579863,0.1394033615617032,0.2516599655271652,0.963050073116485,0.4342511047209325,-0.1922039589556535
2024-03-21,591.5496826171875,-0.06312077510432645,0.22675131615070998,0.31079011554744795,1.04228469873722,0.4359928596737936,-0.17216113524182552
2024-03-22,599.8959350585938,-0.06705074854675996,0.2977563131749923,0.30626932377366334,1.102284479209111,0.4348994787146498,-0.16048104758543474
2024-03-26,587.5,-0.09377613174892285,0.22550737458000336,0.31201052705254995,1.0485620469701207,0.437696786792514,-0.17782842703312704
2024-03-27,596.8834228515625,-0.14045933165749647,0.22862665231161716,0.3381311364239048,1.1308182165914165,0.43584355434032496,-0.16469688060643353
2024-03-28,606.1187133789062,-0.15177263662401264,0.2209511608421184,0.369143305261296,1.1865315377203784,0.4332979504964796,-0.15177263662401264
2024-04-01,614.514404296875,-0.13403846243163742,0.23651013262555165,0.37811505111227706,1.2801907684719058,0.43365243732858466,-0.14002336273776575
2024-04-02,626.4164428710938,-0.06204240875592204,0.28575774835698997,0.3875944420277291,1.1722898199065614,0.4344006601979101,-0.12336716226784604
2024-04-03,625.0336303710938,-0.07775270152585889,0.3109591697876015,0.3752037515258704,1.1831982090210267,0.4342106224628203,-0.12530232674145156
2024-04-04,630.9599609375,-0.041991628030251804,0.32270408408067985,0.37435461098510725,1.1300433914791652,0.43359897950953785,-0.11700877691387049
2024-04-05,639.9976806640625,-0.03914880585462177,0.3456905031271835,0.38023210654263284,1.2186268671495823,0.43274281992703917,-0.10436102160557836
2024-04-08,636.8369750976562,-0.05065160049969841,0.32026210283947276,0.373415664180599,1.3192445894246565,0.4331299489818566,-0.10878424248594837
2024-04-09,629.1820678710938,-0.026663617511279214,0.2828516949764226,0.31218452448689527,1.3071349726864012,0.4343158673735719,-0.11949683332063496
2024-04-10,623.552001953125,-0.030633469986031114,0.24529033703477032,0.3321375366161674,1.2522299306790026,0.43492470510353476,-0.12737577825967078
2024-04-12,617.675048828125,-0.004299032575005746,0.22473562259121938,0.335076850782162,1.2314004722548617,0.4344773990213242,-0.13560022727249432
2024-04-15,606.8099975585938,0.035916013278346925,0.19314414434416216,0.3240299861184257,1.1499560254820818,0.4364853287910419,-0.15080522521740705
2024-04-16,610.95849609375,0.10081849227052841,0.1895192901061269,0.355131900355687,1.1883956882023714,0.4365197028826736,-0.14499964638149185
2024-04-18,618.2677001953125,0.05958530172251031,0.1809263401756822,0.3413693418976955,1.1882539966799333,0.43623824321782434,-0.13477084666520664
2024-04-19,608.2422485351562,0.004403861537690901,0.16265452908275235,0.31300632995199207,1.187178172291314,0.433582379892164,-0.14880087451394539
2024-04-22,619.5517578125,0.05562106055705707,0.18427264623044182,0.33884740191757845,1.2349903208817068,0.43132811088483164,-0.1329738838211162
2024-04-23,634.7133178710938,0.09902514776765381,0.19564599523311843,0.3716114366208887,1.204081489912317,0.43344550250865255,-0.1117561754262128
2024-04-24,647.3068237304688,0.12140645245608206,0.2534186778082974,0.4323024638820694,1.2132722562940046,0.4345778270931692,-0.09413230730439173
2024-04-25,652.6405639648438,0.10327261283848976,0.22758934779074713,0.45203819589716887,1.2788409580717088,0.43422135712694465,-0.08666805266899975
2024-04-26,684.9392700195312,0.1417634792818374,0.2774249120308312,0.5404865828782783,1.3494832968465609,0.4435308590058129,-0.04146791996810258
2024-04-29,697.0389404296875,0.18644926030585096,0.2871865590431326,0.5566339193349878,1.407710721855552,0.43986211158460514,-0.024535145408955534
2024-04-30,740.745849609375,0.2410226540896736,0.3765602361221416,0.6255554605320568,1.532759083948756,0.4339621659160989,0.0
2024-05-02,805.935791015625,0.32966657063400384,0.5100397509731898,0.8010153483428266,1.745457461992133,0.4626953071385336,0.0
2024-05-03,776.6002807617188,0.26376253401301764,0.4059007124296583,0.7601296737682444,1.5399772129422105,0.47014403784727854,-0.036399314413047966
2024-05-06,770.8221435546875,0.23052667650569658,0.30142588375392765,0.781938548048452,1.477067441179909,0.47036776313173906,-0.04356879028376187
2024-05-07,753.2405395507812,0.20512001746781006,0.22861273235797697,0.688101721964314,1.376441155506679,0.47352806148275506,-0.06538393263120651
2024-05-08,758.7718505859375,0.2025673538120083,0.22315101948290006,0.7004980484933352,1.4410547119295707,0.47358838420528404,-0.05852071710359506
2024-05-09,739.5111694335938,0.15549038969371876,0.17673868354923128,0.6571493010544296,1.3840152940270203,0.4762322218628373,-0.08241924769009724
2024-05-10,740.9927978515625,0.16355178299428097,0.17540151042507768,0.6569852443407886,1.4907037334933837,0.4743988086573683,-0.08058085257911499
2024-05-13,741.5853881835938,0.17864991081648096,0.1738587176735944,0.6144500845484095,1.3647244255705417,0.473007054279914,-0.07984557026675548
2024-05-14,759.9570922851562,0.21875495532814493,0.1815109566356754,0.6380667472951673,1.3025587320772805,0.47094764092648356,-0.057050076746842655
2024-05-15,749.7835083007812,0.21388019432434113,0.13970417213388742,0.5897380781805495,1.4006955975907158,0.45437308889563793,-0.06967339500344277
2024-05-16,731.0166625976562,0.20468790154873662,0.08950386498531437,0.5296060825744942,1.427751254849,0.4579965584802108,-0.09295917770763981
2024-05-17,745.931396484375,0.22091991723430215,0.14406912939706862,0.5848897461744087,1.465154266034403,0.45903981963516516,-0.07445307082792985
2024-05-21,735.8565673828125,0.19019086255088746,0.19919503773708214,0.46279210284932226,1.4168694293713728,0.4574830392831408,-0.08695385465447562
2024-05-22,743.5608520507812,0.22247485083700758,0.20025515456959986,0.47304568448434114,1.3932604455520772,0.4549184986291853,-0.07739442727346807
2024-05-23,750.6231079101562,0.21155835399521772,0.19771471968127963,0.47606110342634067,1.291421661559903,0.4550980924884065,-0.0686316251518806
2024-05-24,736.5480346679688,0.16044206719726817,0.14371170541384481,0.4221418316134806,1.2741690708485014,0.4561990958223294,-0.08609588644799497
2024-05-27,742.8694458007812,0.14763110563176096,0.17911741153160632,0.4290328716330851,1.3170054762296148,0.45621864065772466,-0.07825231974791533
2024-05-28,742.2767944335938,0.1373439461442647,0.17559645159512915,0.4133909422301789,1.3009798232507608,0.43334836568330243,-0.07898767779230823
2024-05-29,734.7700805664062,0.07275215880884445,0.14270352004920706,0.39411548422996323,1.1879410798513503,0.43013452434134747,-0.08830196058117368
2024-05-30,669.9751586914062,-0.03882678594914346,0.03344251904928597,0.2927386862857764,0.9859464215235878,0.4670413445359398,-0.16869908724724056
2024-05-31,687.9024047851562,-0.07133815849536684,-0.009387645683548107,0.33791178983710624,1.0669235361055303,0.45414350104008366,-0.1464550743946057
2024-06-03,710.7188720703125,-0.1181445470058129,-0.005390888532271321,0.40263148987386765,1.1781440518216564,0.4580897143056715,-0.1181445470058129
2024-06-04,655.5050048828125,-0.15592999240243832,-0.07627531927169195,0.26361384726145265,0.9831167789208,0.4822461140085281,-0.18665356199560573
2024-06-05,685.4331665039062,-0.11077649723061334,0.026325616336199342,0.32155780462153594,1.0745889689926624,0.49063476808599066,-0.14951888953816486
2024-06-06,685.581298828125,-0.08982421573194532,0.011586369125830442,0.32071163876305664,1.0800119994666906,0.4904680206003469,-0.14933508789308333
2024-06-07,706.0272216796875,-0.06951315980623107,0.07198559509655,0.350973362319037,1.1916297441568715,0.4877747340808744,-0.12396591694982874
2024-06-10,704.199951171875,-0.04774940490589796,0.057240337650191986,0.33224330042565553,1.1660338217148531,0.48765992993802265,-0.12623318256600122
2024-06-11,717.5836181640625,-0.031591642665586894,0.06971938824253021,0.3533903741813478,1.1618807232705182,0.48249338801022734,-0.10962681374433411
2024-06-12,724.9915771484375,-0.022376129977156656,0.12155243302488339,0.3845138351586024,1.2320205390967978,0.46695922437877996,-0.100435065385523
2024-06-13,710.9658203125,-0.06446583954541663,0.10525901293902362,0.35428028183440463,1.192172760722526,0.45459574539858616,-0.11783813519864361
2024-06-14,706.7680053710938,-0.05737056424083353,0.13932008104936777,0.3274277251664288,1.158847360611921,0.4444478906529497,-0.12304675726035431
