date,close,return_1m,return_3m,return_6m,return_12m,volatility_60d,pct_from_52w_high
2024-06-18,704.6444091796875,-0.03607613173173829,0.2029340816287617,0.3731113895550995,1.111587978122687,0.4388523351103315,-0.12568170189872324
2024-06-19,683.7539672851562,-0.08335542583710132,0.23198059469384913,0.3369061335888772,1.0523273984894748,0.4384713818381575,-0.15160242924128922
2024-06-20,672.790283203125,-0.08570458833301231,0.15302593843824597,0.331801815059382,0.9966292943824744,0.43847998389545473,-0.16520609867035754
2024-06-21,692.00146484375,-0.0693411804357742,0.14271730573254882,0.3907691779280178,1.0518374463276592,0.4415424373941518,-0.14136898676294934
2024-06-24,682.1736450195312,-0.09119018875024809,0.16231914050597496,0.2987027187190443,1.0167908116446154,0.44070356975381286,-0.15356328305029243
2024-06-25,678.8646850585938,-0.07831580140645988,0.17547456434857533,0.33521112896124716,0.9314314778425379,0.4403307245090636,-0.1576690195094806
2024-06-26,688.0505981445312,-0.07379338047368156,0.1919917295616571,0.35815938361630084,0.9134734128601028,0.4382380727935822,-0.14627119701749078
2024-06-27,691.0137329101562,-0.06906192125075739,0.16814149887277585,0.4330191211924408,0.9444134541633706,0.43741605547932333,-0.14259455825959305
2024-06-28,691.6064453125,-0.058744410524490975,0.15287736571335264,0.4961538796710576,0.9230980070096046,0.4366349828203297,-0.14185912448316673
2024-07-01,725.2879028320312,0.08255939555827974,0.23453260056515957,0.5129288061520327,1.0400055518917761,0.446214835582346,-0.10006738636332656
2024-07-02,750.8206787109375,0.091463954026199,0.2579017107292947,0.5454915677903895,1.1030571779674752,0.4498377105987575,-0.06838648055973849
2024-07-03,752.4010009765625,0.05864784311246818,0.24134263531013933,0.5156187315847292,1.1576265113866944,0.449694093599449,-0.06642562675073528
2024-07-04,738.029541015625,0.12589459350896304,0.2009963246672395,0.48504412469708846,1.1260489914086835,0.45187769397139016,-0.08425764280107952
2024-07-05,741.8817138671875,0.08235456076804759,0.184326692426646,0.5227572213735656,1.1952360178656778,0.4512893643444933,-0.07947789124455903
2024-07-08,742.7213134765625,0.08334535196060311,0.18829016133995125,0.5577998833769977,1.150886731240572,0.45101250304844864,-0.07843612139299684
2024-07-09,755.1666259765625,0.06959987205588036,0.19685348156563265,0.583082988113043,1.2100014459280515,0.45078451872025954,-0.06299405685294626
2024-07-10,750.9688110351562,0.06641417652110326,0.17339301957461783,0.5790238428772925,1.1939115828814644,0.450439921761584,-0.06820267891465696
2024-07-11,750.1292724609375,0.045354511269561915,0.1778984289439356,0.5551346567288316,1.0484154766720386,0.44974295003563514,-0.06924437303418575
2024-07-12,740.54833984375,0.021457853009135608,0.17700166241144832,0.5099185776145934,1.045981682669697,0.44887915128120626,-0.08113233324639296
2024-07-15,747.659912109375,0.0516116116253611,0.19903377708276482,0.49314517637946986,1.070149075150018,0.44899699756380873,-0.07230833964181171
2024-07-16,743.857177734375,0.052477152448075604,0.20428561772998144,0.47493149580818006,1.0968953452330577,0.44902697913315237,-0.07702674825127162
2024-07-18,762.32763671875,0.08186147053407322,0.25628720651580794,0.49893172406882136,1.148962624581788,0.4492159636093662,-0.05410872030130444
2024-07-19,719.410888671875,0.05214875977728428,0.17751188218435598,0.4006730981874642,1.0419118616420384,0.4648879724079926,-0.10735954812816162
2024-07-22,724.3495483398438,0.07663497292387667,0.1715791527052435,0.38354868103033013,1.085750673406428,0.46279687260553115,-0.10123169064494308
2024-07-23,720.1517333984375,0.0406794927248364,0.18398834532260033,0.376569412070515,1.039440532437422,0.46170420993163236,-0.10644031270665379
2024-07-24,730.2265014648438,0.07044079875577247,0.178636800326597,0.39582732246735985,0.9514319149142658,0.46217579507877854,-0.09393960461214142
2024-07-25,758.3767700195312,0.11712508650243714,0.19483355503429456,0.4285979550469041,1.0213242658324932,0.45792867361100803,-0.05901093055584586
2024-07-26,765.241455078125,0.11218776226887184,0.18219278250149107,0.48178251435753094,1.0662754146467437,0.45701830675857286,-0.05049327302640049
2024-07-29,788.7987670898438,0.14150953812143885,0.20862663254920588,0.4836971795736067,1.1261980211751483,0.44337775832441034,-0.021263510216099842
2024-07-30,811.8621826171875,0.17387885569856176,0.18530535209937216,0.5141385851352138,1.1693060212020878,0.409425411624846,0.0
2024-07-31,863.9647827148438,0.191202527081068,0.23947850342802268,0.5954400698354483,1.2701791106844706,0.422434127078689,0.0
2024-08-01,873.9901733398438,0.1640464868926792,0.17987859641837178,0.6241739592811351,1.317270895393893,0.4223940168354712,0.0
2024-08-02,847.5191040039062,0.12641942648120796,0.05159631009298993,0.5879522302171436,1.2604056040042741,0.4245765276096827,-0.03028760521961206
2024-08-05,813.5413208007812,0.10231538927458406,0.04756763672919262,0.4727760867958255,1.2064023779840154,0.4332222023490062,-0.06916422447642037
2024-08-06,820.9986572265625,0.1066436089211098,0.0650948005210168,0.3861419420497776,1.2027295112054133,0.42982626661046425,-0.0606317070028154
2024-08-07,833.0983276367188,0.12168361472907718,0.10601897254967607,0.3588689919040198,1.2146515048964717,0.4306044255836395,-0.04678753486078904
2024-08-08,897.8438110351562,0.1889347067928051,0.18328560863430132,0.4473369985404896,1.3021401994577317,0.45745837505550274,0.0
2024-08-09,1062.152099609375,0.4143757823248013,0.4362894618926423,0.6901373705831815,1.7633299950155479,0.5856931300363617,0.0
2024-08-12,1008.5185546875,0.3444596707696379,0.3610369191328211,0.5997648504930124,1.6465783703352517,0.5958537976755396,-0.05049516443228769
2024-08-13,1003.8762817382812,0.35558508165731806,0.3536894034510727,0.5890401072634093,1.6731983307289404,0.5928285256105927,-0.05486579360199514
2024-08-14,980.6646728515625,0.31164538444332335,0.29042110772694896,0.5246466774533354,1.5967044409740287,0.5950069756020244,-0.07671916930520678
2024-08-16,993.1100463867188,0.3350816206566871,0.32452906124513636,0.5095712972136635,1.6010865306361257,0.5939033090080122,-0.06500203996023514
2024-08-19,1008.3704833984375,0.32275210136512666,0.37940834319043937,0.5028707212989727,1.623409965378781,0.5941569129723486,-0.050634571292300444
2024-08-20,990.9864501953125,0.37749715190549993,0.3285222406053674,0.5199212831940256,1.6209509524165426,0.5959616297358077,-0.06700137338167943
2024-08-21,1036.6688232421875,0.4311720434121298,0.40879197005642043,0.6894163396955073,1.7503929298853742,0.5995864609298927,-0.02399211598466869
2024-08-22,1003.431884765625,0.3933617572929695,0.3494953129903293,0.6197387054841581,1.678002081775667,0.6047156533565567,-0.0552841865730392
2024-08-23,986.544921875,0.35101221319135667,0.3143012937900145,0.5741580056684503,1.5626767745431183,0.6063432427587162,-0.07118300454537618
2024-08-26,1002.4881591796875,0.3218866911678602,0.36106283907417236,0.556663500852931,1.653103153231772,0.6058541950059185,-0.05617268981686329
2024-08-27,1140.364990234375,0.4902028407725936,0.5350812941365635,0.8100410820328932,2.045461943461754,0.6321908144063141,0.0
2024-08-28,1066.1121826171875,0.3515642101602803,0.4362730865521689,0.6884775440723137,1.8630216504434016,0.6493728681256713,-0.06511319468157874
2024-08-29,1027.37158203125,0.2654507181493886,0.39822185089421214,0.5977530308265337,1.751685651971382,0.6535292713543347,-0.09908530090870457
2024-08-30,1031.692626953125,0.1941373625337235,0.539896835829293,0.5913948650954493,1.7483541501431308,0.6293283702135962,-0.0952961237953429
2024-09-02,1016.842041015625,0.16344791055246177,0.47817776757620467,0.46430115843690123,1.723844054297885,0.6261371363114548,-0.1083187841406485
2024-09-03,1006.6602172851562,0.1877728921146733,0.41639719563485267,0.4087615562357634,1.6823750807182751,0.6269832459475495,-0.11724734983466907
2024-09-04,1000.7001342773438,0.23005446520201245,0.5266094489335642,0.4101668258129749,1.6397456836286048,0.6257404526753009,-0.12247381948153849
2024-09-05,997.3226928710938,0.21476775155781147,0.45502543735664136,0.493329878779903,1.6263882653813222,0.6257916395366333,-0.12543553913723912
2024-09-06,983.0184326171875,0.1799548744813264,0.43384662664730866,0.45045970293347115,1.326125795112612,0.6266859201433097,-0.13797911981220035
2024-09-09,990.2699584960938,0.10294234512167111,0.4025945857160764,0.5035611916480474,1.3681932308510598,0.6266278900023331,-0.1316201681247973
2024-09-10,987.1905517578125,-0.07057515385897262,0.40186114769676773,0.4821041531296164,1.382779715450598,0.624710433261302,-0.13432053753691714
2024-09-11,979.4424438476562,-0.02883051650829893,0.3649175079464042,0.4600787216019464,1.2848214116636316,0.6248841111703163,-0.14111494807784736
2024-09-12,992.8526611328125,-0.010981054942727164,0.3694678564928102,0.535930006398883,1.2429753011944364,0.624773397301537,-0.12935536461115388
2024-09-13,1014.3587036132812,0.03435836091020161,0.4267334302617065,0.5769099828581612,1.3148037868382167,0.6209478102176554,-0.11049645306560678
2024-09-16,1014.5573120117188,0.021596061486874207,0.4354884549124687,0.6354808227963056,1.3147352033164514,0.6192303659156706,-0.11032229093318575
2024-09-17,1012.7196044921875,0.0043130190394828904,0.43720661272420513,0.728864816788175,1.247978974205358,0.6179626694295872,-0.11193379912158914
2024-09-18,1039.9373779296875,0.049396162505276786,0.5209233550172392,0.8737480593979028,1.3438538733840235,0.6176566423554223,-0.08806620087841086
2024-09-19,1003.3821411132812,-0.03210927287733223,0.4913743051344661,0.719593257740355,1.2566916419328868,0.6233933169560432,-0.12012193490168456
2024-09-20,1047.4371337890625,0.04385474459356642,0.5136342724730616,0.729656077704864,1.2988340535660226,0.6277927491225719,-0.08148957328671882
2024-09-23,1077.5853271484375,0.09228206770393044,0.5796349434132497,0.8360399297412928,1.2878786474928905,0.6292203387871816,-0.05505225399197377
2024-09-24,1098.495361328125,0.09576891384632202,0.6181359636247867,0.9020776668986084,1.4418590815385177,0.6294482379072108,-0.03671598941111362
2024-09-25,1084.886474609375,-0.04864978853270274,0.5767539153878982,0.8794776266963356,1.3524669014398136,0.6252100573938049,-0.04864978853270277
2024-09-26,1030.8482666015625,-0.033077115701891646,0.4917912879389774,0.7426233110983858,1.2842134113103296,0.6333184433272222,-0.09603655370926806
2024-09-27,1037.5533447265625,0.00991049672133415,0.5002077435205907,0.7295555513727916,1.2592653605207218,0.633265857889738,-0.09015678873715861
2024-09-30,1014.4083251953125,-0.016753344267718462,0.39862849116103116,0.7266524684175533,1.2653862151251003,0.6338449949155266,-0.11045293929373884
2024-10-01,1129.7857666015625,0.11107302907453453,0.5047344840598413,0.8928080816922372,1.5328254293871848,0.6711491927246211,-0.009277050526286494
2024-10-03,1075.2012939453125,0.06808759845998824,0.4290269318485467,0.7739120575100378,1.428739817662159,0.6808489575223683,-0.057142841850721535
2024-10-04,1008.895263671875,0.008189395717878467,0.36701203353391976,0.641776428050127,1.262556806057232,0.6948963558345502,-0.11528741033647438
2024-10-07,983.9124755859375,-0.013446216937620159,0.3262390178848358,0.5707002694187109,1.1794949639368597,0.6973398991212153,-0.13719512260393263
2024-10-08,998.812744140625,0.016067157033247792,0.3448015103610511,0.5980144037171438,1.1975954029841929,0.6974853097416319,-0.12412889496428445
2024-10-09,1022.8517456054688,0.03290192419737381,0.35447159662643,0.6211040461041042,1.2279718206497896,0.6974068332933224,-0.10304880072191114
2024-10-10,1029.556884765625,0.04291606410978521,0.37097156318177205,0.6086884622727935,1.2203634650536066,0.6973731933501726,-0.09716898222732707
2024-10-11,1037.156005859375,0.05892491424508406,0.38263635873959867,0.628605194760137,1.2367518852494674,0.6969754000109066,-0.09050522004694991
2024-10-14,1077.982666015625,0.08574283800144311,0.4556546926336653,0.7133079931268498,1.248176234260752,0.699244315048683,-0.054703822682182476
2024-10-15,1090.6478271484375,0.07520921668380653,0.4587485693480473,0.7490888069194686,1.330026854572612,0.6868552998698452,-0.04359758806320362
2024-10-16,1102.0712890625,0.08625828823534265,0.4815630231856689,0.784225040583052,1.3820775482682963,0.6868733353679426,-0.03358021466794121
2024-10-17,1062.1884765625,0.04884755054694323,0.3933490344577124,0.7504465662003776,1.317643742747332,0.6922640646106881,-0.06855394048514912
2024-10-18,1058.6619873046875,0.018005516267024735,0.47156792310874485,0.7327887149019015,1.3481572641399024,0.6924680444646123,-0.07164636202387745
2024-10-21,1030.798583984375,0.027324029148729334,0.4230678908365306,0.6672366737883004,1.2363801599071156,0.6926460625212212,-0.09608012100361063
2024-10-22,970.899658203125,-0.07307118787078537,0.3481876293227728,0.5962384404262691,1.0958711763923872,0.7049564139125306,-0.1486062212383602
2024-10-23,989.2268676757812,-0.08199671733325753,0.35468497197976157,0.596681560824752,1.1377129593999231,0.7035099028508366,-0.1325348672160927
2024-10-24,971.1976318359375,-0.11588372056326157,0.28062682063814437,0.53013589677534,1.0987518956012159,0.703163961164678,-0.14834492451725403
2024-10-25,936.778076171875,-0.13651972063789253,0.22416012613461644,0.44719326574245843,1.072818480236462,0.696300426257446,-0.1785278536310182
2024-10-28,960.469482421875,-0.06827269003585557,0.21763562836867112,0.4716668491871634,1.1369164766553999,0.6976493100594117,-0.15775256988161898
2024-10-29,962.505859375,-0.07233120661505898,0.1855532625896983,0.4052426273464418,1.1647574131158138,0.6943015815340124,-0.15596684603831995
2024-10-30,951.5789794921875,-0.061936938156563315,0.10140945386921096,0.3651733415432854,1.1250751292181662,0.6891591197553326,-0.16554876058005516
2024-10-31,993.4486083984375,-0.12067523085658283,0.136681668401486,0.3411463714880385,1.1801078075451352,0.6940629040710083,-0.12883277116894154
2024-11-01,1006.2628784179688,-0.06411675275648443,0.1873040662612968,0.24856457503878238,1.248683963041986,0.6939524963113677,-0.11759578114446037
2024-11-04,1002.8854370117188,-0.005956839006542203,0.23274062591505884,0.29137918418990405,1.2729948221792773,0.6768723394587919,-0.12055750080016099
2024-11-05,1018.6300048828125,0.035285180499617264,0.24072067099826167,0.32148513557919567,1.3548053037616037,0.5639390215730489,-0.1067508967690623
2024-11-06,1039.3909912109375,0.0406264810980419,0.24762102711142986,0.3798925265371551,1.3293989501730596,0.5555259036948025,-0.08854533407122984
2024-11-07,1030.3515625,0.007332261910636628,0.14758441260743438,0.35792012013142505,1.3091405142933237,0.5557683724824333,-0.09647211960774449
2024-11-08,1013.0672607421875,-0.016016234039551214,-0.04621262706653717,0.36991475263060036,1.270153274825951,0.5547420168136891,-0.11162893510614041
2024-11-11,989.7732543945312,-0.045685269329933664,-0.018586966204877764,0.3357393719133084,1.2133004295453849,0.5563828257049781,-0.13205573402327372
2024-11-12,1013.4646606445312,-0.059850689074214314,0.009551355162657149,0.36661897172335944,1.2063381144442382,0.5576345381886602,-0.11128045027387451
2024-11-13,957.4894409179688,-0.12209109385805972,-0.023632167625866618,0.2599256598011892,1.0638423273842514,0.5681835096359718,-0.1603658047050537
2024-11-14,970.9989624023438,-0.11893271148698159,-0.022264485255005573,0.29503910349121765,1.0587729755527904,0.5608431252229005,-0.14851914017214968
2024-11-18,972.4393310546875,-0.08449455768741021,-0.03563288784758345,0.3302560404015136,1.0347677307796173,0.5569781427445082,-0.14725606329353758
2024-11-19,1007.20654296875,-0.04860422396665165,0.01636762315997431,0.3502669919992407,1.1400243102173588,0.5605777058955641,-0.1167682701643247
2024-11-21,1023.7954711914062,-0.006793871180826971,-0.0124179986531473,0.39129759326969515,1.0351791321481785,0.5606139532392286,-0.10222123621930085
2024-11-22,1059.605712890625,0.09136480164353045,0.05598170536321034,0.42504236199118717,1.0991525015384909,0.4886754235445535,-0.07081879752126716
2024-11-25,1096.3099365234375,0.10824925236740812,0.11126205428113822,0.46053315568144915,1.1558361813659155,0.4751413521253281,-0.03863241513744036
2024-11-26,1149.30517578125,0.1833895986840708,0.1464526191727784,0.5603940567153229,1.2191016618559183,0.47847329111405473,0.0
2024-11-27,1138.1796875,0.214993941949569,-0.001916318681377538,0.5321395891751766,1.1894778368617378,0.47908465208940476,-0.00968018635580176
2024-11-28,1147.6661376953125,0.19490120061015492,0.0764965980202188,0.5461430915014089,1.185304640919858,0.4780091501288647,-0.0014261121593082098
2024-11-29,1156.01025390625,0.20104230290805858,0.1252114367624071,0.5732952177572688,1.19335522434036,0.4773946362405498,0.0
2024-12-02,1167.1357421875,0.22652535138002405,0.13128243015012742,0.7420582346174545,1.252026073652687,0.4772517747224696,0.0
2024-12-03,1208.0120849609375,0.2159784358733996,0.18800367828455555,0.7560806250389842,1.3494809721441716,0.48152665061064104,0.0
2024-12-04,1205.6280517578125,0.1981243446576133,0.19765143298227184,0.6963501310241524,1.3793541116261379,0.48021822488484744,-0.0019735176765239815
2024-12-05,1247.994384765625,0.24440373616776534,0.24712123244278872,0.9038670574128331,1.405752777091771,0.4844402838512,0.0
2024-12-06,1262.9443359375,0.23984599892361746,0.266334702865062,0.8425492048761294,1.4350352821032542,0.4844392031774902,0.0
2024-12-09,1257.9278564453125,0.21025472327768568,0.2796584628593448,0.8348339702315517,1.4232865796826384,0.4840798048449299,-0.003972051142272792
2024-12-10,1238.35888671875,0.20187995223111033,0.2505265620694226,0.7539817852527113,1.3695826698692022,0.4854512659190946,-0.01946677182767513
2024-12-11,1245.6600341796875,0.2295926267196704,0.2618232943595731,0.7689010516214274,1.3566065751385432,0.48409504420412247,-0.013685719367023518
2024-12-12,1239.352294921875,0.25215779414045425,0.26536510920762746,0.7271189915020044,1.3374662181646095,0.4843860654072939,-0.01868019068165211
2024-12-13,1244.36865234375,0.22783625385849282,0.2533266022815168,0.7163904955118854,1.3763663875709349,0.4842452103540175,-0.014708236194717979
2024-12-16,1243.971435546875,0.29920120513731097,0.22636246045475095,0.7496923199487933,1.3695738081837452,0.48193407755960577,-0.015022752666720793
2024-12-17,1227.680419921875,0.2643478185439838,0.21006512435218094,0.7370345156997766,1.305787775710924,0.4764795115883934,-0.027921987543059953
2024-12-18,1319.8631591796875,0.3572704404584206,0.3032858782678669,0.873091082516652,1.5719626990777056,0.4917282245560217,0.0
2024-12-19,1419.5458984375,0.409389075505185,0.36503017255090775,1.0761062697358876,1.775559205992232,0.5106250198309644,0.0
2024-12-20,1434.89306640625,0.4015426975237968,0.43005641381477555,1.1327493904560972,1.8403995092762209,0.5099004343387924,0.0
2024-12-23,1405.787841796875,0.32670843946458006,0.3421214471473748,1.0314810202234095,1.8253211884724818,0.5113027614760414,-0.02028389800660913
2024-12-24,1467.127197265625,0.33824126589430037,0.3614951505956503,1.150665315168574,1.7930748918641775,0.5044673828900602,0.0
2024-12-26,1581.6107177734375,0.3761451275970493,0.439797356869315,1.3297878834821502,2.110758710144436,0.5254011542358329,0.0
2024-12-27,1501.3978271484375,0.3191219660985538,0.38392160128001573,1.1821038034081548,1.963644756623605,0.5354336020962202,-0.050715950343281836
2024-12-30,1572.2733154296875,0.3699744758410757,0.5252228347951362,1.2753141371129741,2.2605686652023715,0.49464872693926415,-0.005903729810894948
